6.881	1.8	0	1231.725901	127.7699217	1.63	76.339	6.881	6.881	6.881
10.426	9.5	0.004	1232.378364	199.3091197	2.051	70.45	10.426	10.426	10.426
9.738	12.5	10.997	1232.979244	202.5821387	2.122	82.342	9.738	9.738	9.738
8.385	7.4	7.149	1233.529224	231.9648671	2.399	88.31	8.385	8.385	8.385
10.076	3.3	0.381	1234.028953	157.3312966	3.224	76.899	10.076	10.076	10.076
8.732	7.8	0	1234.479044	130.5356554	6.488	74.306	8.732	8.732	8.732
4.766	10.4	0	1234.880076	240.0460495	2.155	82.652	4.766	4.766	4.766
2.131	1.9	3.962	1235.232587	269.7722549	5.536	88.718	2.131	2.131	2.131
1.656	4.9	29.767	1235.53708	274.5236611	5.119	94.498	1.656	1.656	1.656
2.316	11.7	5.917	1235.794016	244.4340074	3.85	92.505	2.316	2.316	2.316
5.668	14	0.06	1236.003819	196.8172104	0.892	79.923	5.668	5.668	5.668
10.204	13.8	0.053	1236.16687	119.039883	2.708	65.887	10.204	10.204	10.204
12.671	12.1	0	1236.283509	112.2023815	6.218	73.191	12.671	12.671	12.671
14.033	7.3	0.001	1236.354034	143.3561165	2.047	62.043	14.033	14.033	14.033
13.857	9.5	0.372	1236.378702	202.5568464	3.422	68.031	13.857	13.857	13.857
10.223	12	5.693	1236.357726	302.4842795	0.594	93.57	10.223	10.223	10.223
5.961	16.3	0.231	1236.291276	305.8219756	3.74	92.356	5.961	5.961	5.961
9.687	15.5	0	1236.179479	93.17488915	3.986	63.426	9.687	9.687	9.687
13.18	8	0	1236.022418	149.7168323	3.09	60.093	13.18	13.18	13.18
11.771	11.4	0.001	1235.820134	195.4067074	5.003	72.847	11.771	11.771	11.771
10.146	13.1	11.445	1235.572621	204.0084933	5.549	86.201	10.146	10.146	10.146
11.785	14.6	0.001	1235.279835	180.7675237	1.699	79.551	11.785	11.785	11.785
11.924	13.9	2.048	1234.941684	208.8996906	1.971	81.448	11.924	11.924	11.924
11.204	8.6	0	1234.558037	179.3296217	2.189	85.022	11.204	11.204	11.204
12.023	8.8	0.002	1234.128717	106.6109047	1.861	82.988	12.023	12.023	12.023
13.873	9.3	0.118	1233.653507	143.0615684	1.183	78.564	13.873	13.873	13.873
12.78	10.1	0.02	1233.132148	137.4815951	1.321	70.136	12.78	12.78	12.78
11.223	11.2	0	1232.564342	22.44806152	4.161	70.205	11.223	11.223	11.223
10.508	13.3	0	1231.949748	2.982587947	4.083	71.876	10.508	10.508	10.508
12.894	10.3	0	1231.287986	168.6616649	1.909	74.593	12.894	12.894	12.894
12.698	7	0.049	1230.578639	208.335675	1.237	81.673	12.698	12.698	12.698
12.238	5	0.033	1229.821253	113.5128244	0.635	80.172	12.238	12.238	12.238
13.5	4.7	0	1229.015334	79.16722206	2.792	79.113	13.5	13.5	13.5
14.753	9.4	0.005	1228.160355	141.6568873	1.153	76.024	14.753	14.753	14.753
16.132	8.3	0.717	1227.255755	158.6680528	2.114	76.131	16.132	16.132	16.132
14.721	13.9	0.005	1226.300939	111.5846728	4.949	73.544	14.721	14.721	14.721
17.022	5.1	0	1225.29528	180.3878172	5.821	56.289	17.022	17.022	17.022
14.027	9.1	0.1	1224.238122	241.1690971	4.174	78.501	14.027	14.027	14.027
8.559	6.7	2.888	1223.128777	350.2104753	5.81	94.896	8.559	8.559	8.559
8.468	11.8	0	1221.966533	95.47206311	4.882	78.725	8.468	8.468	8.468
10.315	11.1	0	1220.75065	35.25166271	4.56	71.849	10.315	10.315	10.315
8.419	13.4	0.002	1219.480365	142.401122	5.903	83.143	8.419	8.419	8.419
11.329	5.9	0	1218.154891	134.6547006	4.744	63.463	11.329	11.329	11.329
13.523	6	2.231	1216.773421	222.8084841	2.258	60.021	13.523	13.523	13.523
13.012	9.6	2.036	1215.335129	177.2597752	3.228	80.891	13.012	13.012	13.012
16.279	14	0.056	1213.839173	192.6490376	1.583	80.65	16.279	16.279	16.279
16.172	12.7	1.15	1212.284692	212.8491862	2.887	85.079	16.172	16.172	16.172
15.925	13.7	2.673	1210.670816	226.4818753	3.897	87.484	15.925	15.925	15.925
15.933	10.8	1.657	1208.996661	213.9948387	3.833	87.169	15.933	15.933	15.933
16.899	16.2	13.599	1207.261336	214.3121329	4.223	85.816	16.899	16.899	16.899
14.374	12.8	9.657	1205.463941	293.5210025	3.39	90.184	14.374	14.374	14.374
12.801	8.1	0	1203.60357	130.3766428	1.904	82.39	12.801	12.801	12.801
14.055	10	0	1201.679318	88.9153701	1.876	78.075	14.055	14.055	14.055
17.439	7.5	0.002	1199.690275	208.9531896	2.196	72.762	17.439	17.439	17.439
17.038	8.4	12.55	1197.635536	214.3665474	3.794	83.841	17.038	17.038	17.038
17.935	6.2	5.796	1195.514198	277.5258226	4.953	81.318	17.935	17.935	17.935
17.124	8.8	0.433	1193.325363	241.5939181	8.47	82.381	17.124	17.124	17.124
16.574	10.4	22.821	1191.068145	280.4993048	8.082	88.169	16.574	16.574	16.574
18.243	15.4	1.093	1188.741663	164.8224376	5.193	88.866	18.243	18.243	18.243
16.706	9.3	0	1186.345055	35.28814914	3.904	77.485	16.706	16.706	16.706
17.576	9.5	0	1183.877471	102.8635583	4.472	68.304	17.576	17.576	17.576
20.409	7.6	0	1181.338077	23.9496632	3.876	50.954	20.409	20.409	20.409
18.182	9.2	0.001	1178.726063	140.8665132	7.969	74.617	18.182	18.182	18.182
20.034	13.1	0	1176.040638	141.9514568	4.374	57.635	20.034	20.034	20.034
20.335	13	0.123	1173.281036	123.0783431	7.203	70.087	20.335	20.335	20.335
14.29	7.3	7.792	1170.446519	251.6992434	5.661	83.696	14.29	14.29	14.29
9.791	18.2	0	1167.536376	66.59358352	7.287	77.374	9.791	9.791	9.791
11.169	14.8	4.687	1164.549931	211.065147	4.374	79.082	11.169	11.169	11.169
11.377	12.2	15.452	1161.486537	377.3954034	9.826	98.022	11.377	11.377	11.377
12.631	12.5	3.459	1158.345586	384.0668028	3.522	97.92	12.631	12.631	12.631
15.227	9.5	1.824	1155.126507	202.5193373	4.264	85.959	15.227	15.227	15.227
17.934	8.3	1.268	1151.828769	154.6839999	4.547	85.048	17.934	17.934	17.934
17.157	7.4	15.723	1148.451883	260.5529215	4.001	87.774	17.157	17.157	17.157
14.924	8.6	6.218	1144.995405	287.6088653	2.237	92.512	14.924	14.924	14.924
11.709	8	29.403	1141.458937	379.1531473	5.342	96.865	11.709	11.709	11.709
11.321	9.2	0.002	1137.842129	190.7671052	5.128	85.787	11.321	11.321	11.321
14.472	8.4	0	1134.144682	62.10950791	2.539	79.34	14.472	14.472	14.472
17.12	9.2	0	1130.366349	188.3097335	5.374	73.799	17.12	17.12	17.12
17.841	10.7	0	1126.506936	93.45172668	7.512	75.664	17.841	17.841	17.841
18.19	5.8	0	1122.566307	187.3670347	6.078	72.907	18.19	18.19	18.19
17.95	10	1.493	1118.544381	113.6265012	3.936	79.233	17.95	17.95	17.95
17.707	15.8	0.002	1114.441137	105.7262504	3.742	77.228	17.707	17.707	17.707
16.554	6.5	22.194	1110.256616	275.7506801	4.821	83.558	16.554	16.554	16.554
14.075	9.1	1.313	1105.990918	303.4823852	7.503	95.542	14.075	14.075	14.075
14.14	8.2	6.279	1101.644209	192.9916591	5.117	87.579	14.14	14.14	14.14
10.706	4.2	11.825	1097.21672	296.4011517	2.796	92.711	10.706	10.706	10.706
10.207	7.9	0.43	1092.708746	218.3616049	3.673	90.16	10.207	10.207	10.207
11.774	14.7	0.006	1088.120652	146.7936219	4.912	81.625	11.774	11.774	11.774
15.6	9.3	0	1083.452869	167.0335812	5.214	74.088	15.6	15.6	15.6
16.693	6.2	0.259	1078.705897	234.6015025	5.106	73.957	16.693	16.693	16.693
15.445	3.9	0	1073.880309	243.980543	10.433	73.6	15.445	15.445	15.445
13.614	9.7	0.697	1068.976747	227.5914254	3.552	81.064	13.614	13.614	13.614
10.521	5.8	0.743	1063.995925	173.4654342	7.263	84.001	10.521	10.521	10.521
12.699	3.7	0	1058.938629	79.47343705	1.734	76.782	12.699	12.699	12.699
15.049	7.6	0.039	1053.805718	173.4962017	4.31	68.821	15.049	15.049	15.049
16.056	5.6	0	1048.598124	176.2748852	6.145	61.938	16.056	16.056	16.056
16.182	10	0	1043.316854	193.1866572	6.957	63.548	16.182	16.182	16.182
14.3	11.4	0.004	1037.962987	171.5884918	6.227	78.392	14.3	14.3	14.3
13.299	4.2	0.001	1032.537676	217.9676353	1.816	78.306	13.299	13.299	13.299
14.423	9.4	2.993	1027.042148	265.2756315	1.624	86.501	14.423	14.423	14.423
13.233	9.6	0.785	1021.477706	106.1436402	1.475	83.506	13.233	13.233	13.233
11.304	5.3	0.007	1015.845723	31.37097985	9.544	60.461	11.304	11.304	11.304
12.95	8.2	0	1010.147647	144.1806446	7.734	61.761	12.95	12.95	12.95
12.49	10.9	0.545	1004.384999	169.550525	6.186	83.007	12.49	12.49	12.49
13.24	12.1	11.498	998.5593712	153.2737025	1.71	80.322	13.24	13.24	13.24
11.022	11.5	0	992.6724295	25.96739173	8.676	58.427	11.022	11.022	11.022
8.296	7.1	0	986.7259093	45.19334821	11.886	68.41	8.296	8.296	8.296
13.357	9	0	980.7216165	192.832427	4.297	55.474	13.357	13.357	13.357
13.889	6.2	0.02	974.6614266	133.0563733	12.046	75.007	13.889	13.889	13.889
9.718	13.1	0	968.5472832	233.1385177	3.727	79.112	9.718	9.718	9.718
7.265	12	2.254	962.3811974	273.3243236	7.719	79.864	7.265	7.265	7.265
6.344	11.2	0	956.1652461	27.3002221	6.359	74.029	6.344	6.344	6.344
10.478	7.8	0	949.9015711	105.3006195	4.228	68.21	10.478	10.478	10.478
10.482	5.6	0.133	943.5923778	201.4039695	4.668	60.384	10.482	10.482	10.482
11.664	7.8	0.158	937.2399333	214.0677693	6.568	59.974	11.664	11.664	11.664
10.89	10.1	5.314	930.8465654	211.0357127	9.502	79.629	10.89	10.89	10.89
9.793	10.6	0.004	924.4146605	227.7377942	6.564	86.912	9.793	9.793	9.793
8.321	15.3	0.016	917.9466625	147.7383281	4.677	84.232	8.321	8.321	8.321
9.514	16.1	5.403	911.4450704	248.057445	3.804	87.205	9.514	9.514	9.514
9.498	9	1.258	904.9124369	144.5695266	4.469	66.396	9.498	9.498	9.498
7.745	7.9	0.086	898.3513663	73.02128351	9.295	65.444	7.745	7.745	7.745
10.342	5.3	0.166	891.7645128	116.9649365	4.532	65.293	10.342	10.342	10.342
6.653	4.1	0	885.1545779	37.23521139	6.337	62.252	6.653	6.653	6.653
5.618	3.1	0.003	878.5243091	67.35734257	6.246	64.511	5.618	5.618	5.618
6.025	8.6	0.178	871.8764971	69.85288481	5.692	74.927	6.025	6.025	6.025
9.29	9.6	0.007	865.2139738	145.4910876	5.081	74.921	9.29	9.29	9.29
9.526	12.3	3.946	858.5396103	196.4328681	3.902	70.588	9.526	9.526	9.526
8.975	11.3	0.576	851.8563142	132.6009347	10.841	79.88	8.975	8.975	8.975
9.289	14.9	0	845.1670277	45.00378728	6.201	67.84	9.289	9.289	9.289
8.429	17.9	0	838.4747248	62.47245812	6.642	72.804	8.429	8.429	8.429
8.539	16.1	2.101	831.7824093	198.5878121	2.239	75.343	8.539	8.539	8.539
5.281	11.4	0.862	825.0931121	80.87432137	8.552	77.712	5.281	5.281	5.281
6.721	6.4	0	818.409889	8.891110269	6.94	67.494	6.721	6.721	6.721
7.448	11.9	0.065	811.735818	57.30366964	5.586	62.213	7.448	7.448	7.448
2.236	7.1	0	805.0739967	37.41976714	9.816	66.425	2.236	2.236	2.236
5.402	5.9	0	798.4275403	156.8200505	1.723	59.793	5.402	5.402	5.402
7.401	8	7.394	791.7995785	198.5932049	3.532	75.382	7.401	7.401	7.401
8.384	6.1	9.099	785.1932535	259.8726679	9.589	88.601	8.384	8.384	8.384
3.47	6.9	3.3	778.6117171	256.2030058	9.816	85.835	3.47	3.47	3.47
3.261	9.9	0.218	772.0581282	165.124062	2.932	78.828	3.261	3.261	3.261
4.855	9.6	5.849	765.5356505	167.2371785	4.208	84.178	4.855	4.855	4.855
4.416	5.9	6.189	759.0474499	145.1657121	5.309	82.57	4.416	4.416	4.416
1.205	10.9	15.229	752.5966919	141.6026196	5.838	82.85	1.205	1.205	1.205
-0.654	13.5	4.163	746.1865391	122.1297284	6.97	79.127	-0.654	-0.654	-0.654
-1.175	6.7	1.539	739.8201489	96.05046092	8.129	76.986	-1.175	-1.175	-1.175
-0.358	6.1	0.12	733.5006711	116.1560102	9.502	71.382	-0.358	-0.358	-0.358
0.853	9.2	1.042	727.2312449	78.17944583	3.906	72.901	0.853	0.853	0.853
5.006	9.9	9.94	721.0149973	174.4305362	5.014	78.904	5.006	5.006	5.006
-0.229	11.8	0.319	714.8550402	68.78535462	10.69	67.134	-0.229	-0.229	-0.229
1.386	7.8	0.532	708.7544681	79.82462387	8.773	72.576	1.386	1.386	1.386
3.201	11.6	0.144	702.716356	69.23025531	5.713	71.906	3.201	3.201	3.201
7.863	10.7	0.005	696.7437568	127.6250473	3.485	76.239	7.863	7.863	7.863
4.825	16.3	0.075	690.8396995	169.0122459	4.891	77.695	4.825	4.825	4.825
4.633	12.7	1.832	685.0071866	122.2296013	2.882	70.166	4.633	4.633	4.633
0.834	6.6	0.029	679.249192	41.7673057	10.364	56.81	0.834	0.834	0.834
-0.072	10.3	0.135	673.568659	118.4427392	10.858	65.575	-0.072	-0.072	-0.072
-0.942	9.7	0.295	667.9684983	137.8908621	5.75	70.536	-0.942	-0.942	-0.942
-2.486	7.1	0.224	662.4515856	61.30448074	9.397	65.285	-2.486	-2.486	-2.486
-1.712	4.8	0	657.02076	148.762785	4.737	68.483	-1.712	-1.712	-1.712
0.379	8.4	23.651	651.6788218	200.8719635	9.233	78.751	0.379	0.379	0.379
-2.037	4.9	0.644	646.4285309	118.3931254	10.61	72.506	-2.037	-2.037	-2.037
-3.141	6.2	0.585	641.2726045	82.96663985	6.078	78.366	-3.141	-3.141	-3.141
4.365	10	0.185	636.2137157	166.2947694	6.922	72.57	4.365	4.365	4.365
5.497	7.5	0.009	631.2544916	185.7173452	6.633	76.337	5.497	5.497	5.497
3.244	9.2	2.172	626.3975116	137.6621285	9.446	68.972	3.244	3.244	3.244
-3.761	8	0.066	621.6453058	141.7349665	7.803	71.766	-3.761	-3.761	-3.761
0.463	10	1.889	617.0003534	190.4964864	4.828	74.402	0.463	0.463	0.463
-2.871	10.9	1.72	612.4650811	66.33365011	8.177	73.905	-2.871	-2.871	-2.871
-4.544	8.9	5.138	608.0418616	152.930096	9.125	80.68	-4.544	-4.544	-4.544
-8.36	13.5	6.969	603.7330123	113.8520751	5.456	80.654	-8.36	-8.36	-8.36
-10.131	6.4	1.32	599.5407938	63.98514814	6.756	78.565	-10.131	-10.131	-10.131
-7.052	5.3	0.21	595.4674085	80.02742025	5.426	74.811	-7.052	-7.052	-7.052
-3.703	13.5	0.104	591.5149994	42.89174576	6.752	74.949	-3.703	-3.703	-3.703
-1.706	9.1	0.136	587.6856489	60.58470427	4.886	77.312	-1.706	-1.706	-1.706
-1.522	12.9	0.054	583.9813774	104.0174578	5.774	79.822	-1.522	-1.522	-1.522
-2.151	11.6	0.657	580.4041425	148.5836382	2.626	81.166	-2.151	-2.151	-2.151
-5.742	10.1	0.586	576.9558375	86.70434457	4.597	79.781	-5.742	-5.742	-5.742
-3.216	14.6	0.03	573.6382907	74.99586649	5.305	69.469	-3.216	-3.216	-3.216
-1.118	12.2	1.094	570.4532641	91.76956897	9.414	73.614	-1.118	-1.118	-1.118
-4.687	13	0.021	567.4024526	25.232745	5.638	68.678	-4.687	-4.687	-4.687
-0.778	10	0.64	564.4874833	176.6055392	7.05	75.278	-0.778	-0.778	-0.778
-5.028	10.4	0.001	561.709914	93.38828808	3.975	73.709	-5.028	-5.028	-5.028
-2.851	15.9	0	559.0712331	72.24744148	4.372	66.996	-2.851	-2.851	-2.851
1.751	19.7	0.245	556.5728582	203.0703784	3.47	78.723	1.751	1.751	1.751
2.365	16.4	0.227	554.2161358	224.8814782	4.256	82.072	2.365	2.365	2.365
-5.628	4.7	4.683	552.0023404	151.8147888	3.405	78.542	-5.628	-5.628	-5.628
-10.057	13.9	3.681	549.9326737	134.2959869	9.047	78.453	-10.057	-10.057	-10.057
-8.19	11.3	2.014	548.0082643	170.080192	9.734	80.454	-8.19	-8.19	-8.19
-4.184	2.2	4.453	546.2301667	163.2677848	5.767	83.495	-4.184	-4.184	-4.184
-4.731	10.9	2.268	544.5993612	147.3273089	6.564	83.592	-4.731	-4.731	-4.731
-7.188	5.9	0.1	543.116753	98.53785773	5.56	74.859	-7.188	-7.188	-7.188
-7.316	9	0.024	541.7831719	91.68461444	3.647	77.917	-7.316	-7.316	-7.316
-0.923	13.1	0.006	540.5993717	153.5690358	3.99	70.007	-0.923	-0.923	-0.923
-1.674	16.1	10.634	539.5660302	210.0254707	4.074	85.973	-1.674	-1.674	-1.674
-4.952	18.9	9.865	538.6837481	180.5610105	5.065	85.685	-4.952	-4.952	-4.952
-9.078	16.7	6.815	537.9530494	150.1444608	6.56	77.96	-9.078	-9.078	-9.078
-13.05	17.3	3.074	537.3743806	140.952585	11.366	80.049	-13.05	-13.05	-13.05
-15.21	18.4	2.187	536.9481107	97.62239561	7.833	77.276	-15.21	-15.21	-15.21
-8.617	14.7	1.385	536.6745305	74.89692984	9.168	78.248	-8.617	-8.617	-8.617
-7.739	15.3	0.889	536.5538532	82.25981538	7.754	78.744	-7.739	-7.739	-7.739
-9.683	7.6	0.96	536.5862132	81.35542605	6.596	76.586	-9.683	-9.683	-9.683
-11.741	9	0.808	536.771667	76.4677549	7.52	76.068	-11.741	-11.741	-11.741
-10.671	6.5	0.224	537.1101921	71.8763662	6.974	75.344	-10.671	-10.671	-10.671
-5.589	14.6	1.769	537.6016876	137.971691	5.996	78.242	-5.589	-5.589	-5.589
-10.209	4.6	2.213	538.2459739	134.3289372	3.614	83.451	-10.209	-10.209	-10.209
-13.79	10.8	1.148	539.0427928	80.65539932	5.02	76.321	-13.79	-13.79	-13.79
-13.507	14.2	0.294	539.9918071	48.09335919	7.557	75.288	-13.507	-13.507	-13.507
-12.264	16.5	0.213	541.0926013	132.2738234	4.849	77.864	-12.264	-12.264	-12.264
-8.752	19.6	2.334	542.3446811	190.831643	2.446	80.882	-8.752	-8.752	-8.752
-12.632	10	0.538	543.7474741	75.50921771	7.056	79.498	-12.632	-12.632	-12.632
-12.084	11.1	0.352	545.3003292	81.2599568	5.424	76.95	-12.084	-12.084	-12.084
-10.216	11.6	0.073	547.0025176	101.9182314	4.128	76.064	-10.216	-10.216	-10.216
-5.929	9.4	7.683	548.8532324	194.2582533	6.888	78.9	-5.929	-5.929	-5.929
-7.132	15.2	7.988	550.8515893	187.9687799	13.605	83.707	-7.132	-7.132	-7.132
-4.951	16.4	5.526	552.9966267	203.4730074	6.989	85.185	-4.951	-4.951	-4.951
-4.322	17.6	4.671	555.2873059	201.0791659	9.256	84.309	-4.322	-4.322	-4.322
-6.581	17.3	2.828	557.722512	155.7318037	7.993	83.508	-6.581	-6.581	-6.581
-8.678	20.6	3.117	560.3010538	160.7380988	2.96	83.376	-8.678	-8.678	-8.678
-12.021	19.4	0.398	563.0216645	95.86725473	3.623	77.584	-12.021	-12.021	-12.021
-15.371	10.3	0.55	565.8830024	111.5652949	5.283	77.484	-15.371	-15.371	-15.371
-13.802	10.1	0.369	568.883651	107.432877	7.81	77.876	-13.802	-13.802	-13.802
-13.218	7.9	0.053	572.0221202	37.19765756	4.5	69.148	-13.218	-13.218	-13.218
-7.854	5.5	0.002	575.2968466	173.0170653	4.888	60.868	-7.854	-7.854	-7.854
-7.113	8.8	0.146	578.7061942	150.3623716	6.02	76.398	-7.113	-7.113	-7.113
-11.985	14.4	0.267	582.2484553	103.5412457	5.236	80.409	-11.985	-11.985	-11.985
-14.197	3.4	0.457	585.9218515	118.239632	2.535	79.348	-14.197	-14.197	-14.197
-7.978	9.2	1.257	589.7245341	182.5346138	2.984	70.661	-7.978	-7.978	-7.978
-4.471	11.8	0.775	593.6545853	90.40013062	6.389	76.793	-4.471	-4.471	-4.471
-10.766	13.9	0.263	597.7100193	149.0468194	5.825	80.706	-10.766	-10.766	-10.766
-10.066	17.7	0.129	601.8887833	89.22384465	3.2	74.929	-10.066	-10.066	-10.066
-9.207	10.8	0.125	606.1887582	154.5113492	5.229	79.411	-9.207	-9.207	-9.207
-8.211	3.7	0.002	610.6077604	181.8425754	2.371	72.526	-8.211	-8.211	-8.211
-6.324	7.2	1.338	615.1435424	190.460921	4.046	80.838	-6.324	-6.324	-6.324
-12.815	9.7	0.359	619.7937945	147.1952378	6.052	80.022	-12.815	-12.815	-12.815
-14.065	3.9	0.159	624.5561459	113.8752935	3.04	76.168	-14.065	-14.065	-14.065
-9.373	6.9	1.073	629.4281663	112.5204621	4.189	82.957	-9.373	-9.373	-9.373
-7.748	9.7	0.013	634.407367	120.4470436	4.679	76.205	-7.748	-7.748	-7.748
-8.766	14.4	0.314	639.491203	181.5298407	5.903	79.671	-8.766	-8.766	-8.766
-5.869	10.7	4.755	644.6770738	187.4336426	4.582	84.986	-5.869	-5.869	-5.869
-10.224	14.3	0.753	649.9623257	107.1631915	6.836	82.097	-10.224	-10.224	-10.224
-9.627	14.2	0.337	655.3442532	109.3674576	2.878	70.559	-9.627	-9.627	-9.627
-10.514	10.9	0.328	660.8201008	75.3507277	2.848	76.667	-10.514	-10.514	-10.514
-11.256	5.7	0.475	666.3870648	91.28631444	5.584	78.165	-11.256	-11.256	-11.256
-11.271	9.7	0.158	672.0422952	83.80760799	4.398	77.722	-11.271	-11.271	-11.271
-7.955	12.5	0.184	677.7828977	112.8735952	5.644	72.514	-7.955	-7.955	-7.955
-10.988	16.2	0.174	683.6059356	125.0836108	5.834	77.509	-10.988	-10.988	-10.988
-13.322	15	0.499	689.508432	147.3183276	4.621	77.542	-13.322	-13.322	-13.322
-17.587	12.5	0.338	695.4873715	126.8690682	5.737	76.62	-17.587	-17.587	-17.587
-17.711	11.1	0.128	701.5397031	121.4887701	4.182	75.716	-17.711	-17.711	-17.711
-14.557	5.2	0.766	707.6623416	112.0235039	3.804	79.244	-14.557	-14.557	-14.557
-15.82	14.2	0.57	713.8521705	128.7424925	4.377	78.146	-15.82	-15.82	-15.82
-16.461	13.1	0.307	720.106044	151.8951381	6.329	76.128	-16.461	-16.461	-16.461
-18.812	6.4	0.023	726.4207895	38.57114866	4.543	71.099	-18.812	-18.812	-18.812
-14.209	7.4	0	732.7932099	70.63251563	4.094	64.219	-14.209	-14.209	-14.209
-12.052	4.9	0.243	739.2200861	165.0862098	5.372	70.626	-12.052	-12.052	-12.052
-13.831	15.7	0.339	745.6981796	107.8231608	5.305	79.452	-13.831	-13.831	-13.831
-13.187	14.5	0.07	752.224235	131.5073389	3.604	76.783	-13.187	-13.187	-13.187
-12.035	17	1.261	758.7949824	153.5516079	5.264	77.798	-12.035	-12.035	-12.035
-11.109	12.7	0.49	765.4071404	129.5815296	4.873	75.497	-11.109	-11.109	-11.109
-11.041	4	1.694	772.0574181	93.51198411	8.926	70.827	-11.041	-11.041	-11.041
-15.333	7.3	1.173	778.7425186	100.6377013	8.283	76.916	-15.333	-15.333	-15.333
-9.45	13.3	1.304	785.4591408	97.87051812	7.114	77.458	-9.45	-9.45	-9.45
-11.648	15.9	0.654	792.2039829	111.6164021	3.899	81.772	-11.648	-11.648	-11.648
-12.25	13.8	0.206	798.9737446	55.45584191	3.109	78.725	-12.25	-12.25	-12.25
-7.282	8.1	0.002	805.76513	144.7401124	1.753	53.403	-7.282	-7.282	-7.282
-5.464	9.1	2.562	812.5748504	182.0033232	10.874	73.623	-5.464	-5.464	-5.464
-7.904	3.8	1.239	819.3996271	137.9485073	5.886	84.418	-7.904	-7.904	-7.904
-6.465	5.1	0.116	826.2361938	83.15593835	1.403	70.325	-6.465	-6.465	-6.465
-7.17	4.1	5.216	833.0812998	198.8570411	3.355	85.112	-7.17	-7.17	-7.17
-7.122	6.7	6.641	839.9317127	165.0494895	7.382	84.085	-7.122	-7.122	-7.122
-12.24	7.1	0.234	846.7842205	159.0042772	7.363	79.057	-12.24	-12.24	-12.24
-12.109	9.5	0	853.6356353	150.1411809	1.378	68.748	-12.109	-12.109	-12.109
-8.631	1.9	0.121	860.4827953	112.1438941	0.982	69.854	-8.631	-8.631	-8.631
-5.332	10.8	0.384	867.3225674	138.5923119	2.306	69.323	-5.332	-5.332	-5.332
-6.979	7.2	2.119	874.1518506	142.7335314	1.755	80.546	-6.979	-6.979	-6.979
-9.115	3.6	0.232	880.9675776	105.7527795	4.452	76.405	-9.115	-9.115	-9.115
-9.729	12.1	0.665	887.7667184	161.1485813	1.721	79.022	-9.729	-9.729	-9.729
-8.573	9.4	1.214	894.5462818	152.2322124	3.204	78.992	-8.573	-8.573	-8.573
-9.563	9.7	0.286	901.3033188	120.0240384	4.046	79.81	-9.563	-9.563	-9.563
-9.623	11.6	1.778	908.0349244	163.1893943	2.943	79.59	-9.623	-9.623	-9.623
-11.634	6.7	0.248	914.7382404	117.4253019	6.652	72.008	-11.634	-11.634	-11.634
-11.739	3.1	1.002	921.4104574	101.3237382	3.904	81.118	-11.739	-11.739	-11.739
-10.668	9	1.424	928.0488171	172.9320704	1.345	74.161	-10.668	-10.668	-10.668
-15.072	7.5	0.884	934.650615	109.5691367	5.083	76.228	-15.072	-15.072	-15.072
-13.126	7	0.071	941.2132018	67.30330717	5.188	68.415	-13.126	-13.126	-13.126
-5.88	7	0.002	947.7339857	84.28792817	3.928	66.072	-5.88	-5.88	-5.88
-4.564	8.7	0.11	954.2104348	83.55391523	6.672	71.353	-4.564	-4.564	-4.564
-9.463	5.3	0.016	960.6400783	110.3663214	3.055	68.884	-9.463	-9.463	-9.463
-6.884	6.1	0	967.0205089	145.355989	3.595	53.225	-6.884	-6.884	-6.884
-3.9	5.2	0.597	973.3493843	178.3132691	2.135	63.83	-3.9	-3.9	-3.9
-6.117	8.5	8.389	979.6244285	170.6717158	6.948	84.22	-6.117	-6.117	-6.117
-8.843	6.7	0.939	985.843434	111.932598	7.127	82.184	-8.843	-8.843	-8.843
-2.961	13.8	0.416	992.0042628	138.9934189	3.388	71.332	-2.961	-2.961	-2.961
-1.268	11.8	2.045	998.1048478	182.793068	6.48	81.868	-1.268	-1.268	-1.268
-6.27	7.4	3.303	1004.143194	153.59404	4.327	83.485	-6.27	-6.27	-6.27
-5.387	9.6	0.001	1010.11738	73.56093137	6.823	64.068	-5.387	-5.387	-5.387
-4.718	9.8	0.033	1016.025559	54.48221055	4.852	69.137	-4.718	-4.718	-4.718
-2.018	5.8	0.101	1021.865959	161.2597947	2.893	67	-2.018	-2.018	-2.018
-0.338	9	1.883	1027.636884	203.4010228	2.39	76.271	-0.338	-0.338	-0.338
-1.046	11.5	3.422	1033.336716	232.0936107	8.771	84.926	-1.046	-1.046	-1.046
-3.997	8.1	1.218	1038.963912	78.49374911	9.686	75.926	-3.997	-3.997	-3.997
-2.908	4.5	0.654	1044.517011	82.00121504	7.421	71.652	-2.908	-2.908	-2.908
-2.132	4.5	0.126	1049.994627	74.66078578	3.023	78.267	-2.132	-2.132	-2.132
0.853	5.7	0	1055.395453	85.85384058	5.504	57.487	0.853	0.853	0.853
2.337	4.5	4.582	1060.718262	110.77419	6.922	75.171	2.337	2.337	2.337
-1.182	7.7	0	1065.961906	17.54475952	6.607	67.591	-1.182	-1.182	-1.182
0.313	5	0	1071.125314	2.242726775	4.828	56.192	0.313	0.313	0.313
2.5	4.6	1.487	1076.207496	103.2655242	7.171	59.498	2.5	2.5	2.5
-3.564	7.6	1.787	1081.207538	91.91726913	6.905	76.208	-3.564	-3.564	-3.564
