  19.39,   0.00,   0.00,  42.67,  77.29,   3.35,
  19.34,   0.05,   0.00,  22.02,  78.00,   2.66,
  18.66,  19.70,   0.00,  56.30,  80.28,   5.53,
  10.50,   1.05,   0.00,  43.14,  83.13,   5.21,
  12.43,   0.00,   0.00,  41.16,  72.49,   2.81,
  15.59,   0.03,   0.00,  27.17,  74.51,   4.20,
  17.96,   0.00,   0.00,  31.05,  67.36,   5.22,
  19.41,  36.58,   0.00,  66.56,  66.42,   5.59,
  21.29,   1.55,   0.00,  76.27,  92.20,   6.34,
  19.93,   0.00,   0.00,  10.57,  78.96,   5.76,
  20.43,   0.00,   0.00,  23.68,  73.53,   4.43,
  21.36,   0.00,   0.00,  47.62,  74.05,   4.98,
  17.52,   0.03,   0.00,  33.54,  73.39,   6.30,
  17.24,   4.17,   0.00,  52.76,  76.30,   6.64,
  19.90,  26.17,   0.00,  64.77,  93.12,   4.30,
  20.50,   0.65,   0.00,  51.13,  81.14,   8.06,
  17.45,   0.42,   0.00,  41.97,  81.89,   7.66,
  18.93,   1.35,   0.00,  37.35,  78.15,   5.34,
  19.31,  44.29,   0.00,  65.99,  87.11,   4.00,
  20.26,   9.87,   0.00,  46.91,  91.80,   5.76,
  19.56,  19.81,   0.00,  65.18,  80.99,   3.88,
  18.30,   4.17,   0.00,  36.20,  82.65,   8.40,
  17.35,   3.73,   0.00,  27.10,  74.53,  10.17,
  18.52,   0.00,   0.00,  31.78,  76.95,  10.12,
  19.21,   0.00,   0.00,  37.56,  80.56,   6.12,
  19.51,   0.01,   0.00,  36.71,  78.29,   3.86,
  19.64,   0.00,   0.00,  49.23,  72.97,   2.63,
  17.99,   1.48,   0.00,  35.41,  78.43,   6.48,
  16.84,  17.20,   0.00,  56.21,  89.48,   7.02,
  14.46,   2.69,   0.00,  49.33,  82.63,   4.49,
  12.06,   0.17,   0.00,  40.49,  80.83,   7.70,
  14.62,   0.18,   0.00,  45.20,  66.57,   3.18,
  16.52,  16.68,   0.00,  64.89,  83.76,   8.25,
  16.38,  30.77,   0.00,  66.83,  92.76,   3.14,
  14.79,   0.00,   0.00,  23.11,  75.36,   6.56,
  17.11,   0.00,   0.00,  23.50,  62.91,   6.83,
  14.52,   8.48,   0.00,  57.55,  81.22,   8.01,
  17.46,   1.74,   0.00,  37.60,  80.85,   6.57,
  15.95,  24.29,   0.00,  70.20,  90.36,   4.70,
  14.53,  24.19,   0.00,  63.02,  93.98,   1.64,
  15.68,   7.60,   0.00,  60.53,  83.55,   1.88,
  14.65,  34.91,   0.00,  55.58,  89.84,   3.25,
  12.09,   5.90,   0.00,  35.56,  84.53,   7.14,
  13.22,   0.00,   0.00,   7.38,  73.51,   7.05,
  15.67,   0.03,   0.00,  30.30,  75.27,   6.85,
  15.71,   0.00,   0.00,  56.08,  80.35,   4.31,
  14.76,   0.00,   0.00,  49.51,  77.93,   1.57,
  14.79,   0.08,   0.00,  50.35,  76.95,   1.82,
  14.31,   0.00,   0.00,  53.93,  69.90,   3.61,
  12.10,   0.00,   0.00,  46.12,  78.91,   6.78,
  13.75,   0.00,   0.00,  44.93,  76.02,   5.66,
  15.90,   0.00,   0.00,  44.10,  69.65,   3.50,
  15.72,   0.00,   0.00,  42.99,  69.40,   7.64,
  15.93,   0.03,   0.00,  43.95,  74.13,   8.48,
  15.92,   7.27,   0.00,  48.11,  78.97,   4.63,
  11.13,   2.29,   0.00,  32.81,  69.05,   9.81,
   9.56,   0.00,   0.00,  24.78,  67.22,  10.94,
  11.22,   0.01,   0.00,  32.84,  71.92,   8.80,
  13.38,   0.07,   0.00,  46.62,  82.51,   5.93,
  15.06,   6.70,   0.00,  58.96,  74.64,   5.63,
  14.48,   5.31,   0.00,  49.07,  87.60,   8.81,
  11.76,   5.23,   0.00,  34.94,  69.57,   6.63,
  10.58,   3.34,   0.00,  34.86,  69.19,  13.81,
  11.86,   1.67,   0.00,  53.30,  81.79,  10.26,
   7.83,   0.00,   0.00,   6.93,  75.32,   5.51,
   8.95,   0.00,   0.00,  13.57,  70.72,   4.60,
   8.48,   0.00,   0.00,  35.46,  70.21,   3.34,
   9.90,   0.06,   0.00,  36.48,  74.36,   3.52,
  10.39,   0.00,   0.00,  24.84,  69.90,   5.93,
  13.44,   0.00,   0.00,  18.54,  69.34,   3.47,
  14.07,   8.28,   0.00,  54.70,  72.11,   7.33,
  14.98,   2.95,   0.00,  35.06,  83.75,   7.49,
  10.69,  10.71,   0.00,  57.04,  88.52,   7.25,
   6.97,   0.55,   0.00,  38.30,  82.15,   5.39,
   9.79,   0.00,   0.00,  42.00,  78.63,   5.65,
   8.54,   0.00,   0.00,  13.71,  74.11,   4.21,
  11.41,   0.00,   0.00,  44.27,  71.38,   3.63,
  11.39,  10.09,   0.00,  47.41,  76.17,   6.06,
   5.36,   0.02,   0.00,  24.89,  55.83,  12.22,
   4.15,   0.01,   0.00,  29.85,  63.67,  14.16,
   7.08,  13.13,   0.10,  50.48,  80.90,   3.94,
   3.98,   7.82,   0.95,  44.01,  72.17,  10.69,
   4.80,   7.33,   0.26,  42.70,  85.88,   7.58,
   4.78,   0.08,   0.00,  51.80,  77.10,   6.86,
   3.09,   0.08,   0.01,  29.34,  75.83,   5.38,
   3.10,   1.23,   0.23,  35.45,  75.56,   5.36,
   2.23,   2.03,   0.16,  60.52,  85.81,   3.63,
   1.44,  12.38,   1.72,  47.55,  87.64,   1.67,
   3.18,   2.57,   0.28,  46.20,  82.78,   5.14,
   5.99,   5.82,   0.04,  50.87,  71.31,   0.77,
   6.27,  55.82,   0.79,  58.14,  87.29,  15.96,
   3.89,  13.75,   0.56,  58.67,  88.91,   7.71,
   1.28,   4.28,   0.54,  41.55,  85.33,   5.99,
   3.44,   0.90,   0.10,  43.12,  77.56,   6.27,
   4.92,   0.00,   0.00,  12.94,  75.95,   5.30,
   8.76,  22.56,   0.00,  58.98,  83.08,   6.57,
  10.49,   3.92,   0.00,  71.59,  86.64,   2.14,
  10.50,   1.51,   0.00,  47.91,  79.61,   2.83,
  11.84,   0.30,   0.00,  50.19,  73.66,   8.01,
  13.09,  14.40,   0.00,  71.43,  83.45,   8.81,
   6.62,   1.28,   0.04,  40.03,  68.37,   9.01,
   3.46,   0.14,   0.07,  30.37,  65.60,  10.37,
   2.64,   0.00,   0.00,  41.64,  70.22,   5.90,
   3.14,   2.38,   0.69,  54.27,  81.80,   3.27,
   3.11,   1.08,   0.49,  42.85,  78.45,   5.57,
   2.06,   2.35,   1.13,  48.55,  70.77,   6.60,
  -2.40,   2.46,   1.28,  40.38,  79.38,   6.74,
  -3.84,   4.60,   2.40,  39.15,  81.60,   4.85,
  -6.12,   1.02,   0.53,  38.10,  82.31,   4.54,
  -2.52,  12.40,   6.46,  52.49,  81.98,   3.60,
  -4.76,   6.09,   3.17,  40.25,  83.11,   5.35,
  -5.49,   3.93,   2.05,  48.95,  82.07,   5.44,
   1.57,  10.94,   5.47,  45.39,  82.18,  13.19,
  -2.37,   5.41,   2.81,  51.44,  85.86,  12.47,
  -5.54,   1.43,   0.74,  40.17,  80.09,   3.28,
  -1.98,   2.10,   1.09,  46.84,  84.97,   3.81,
   2.38,   0.12,   0.02,  57.86,  80.10,   3.81,
   4.14,   6.64,   1.64,  61.93,  83.78,   5.59,
  -0.57,   3.88,   2.01,  42.90,  81.27,   8.78,
  -2.35,  10.12,   5.27,  50.83,  85.55,   3.61,
  -4.78,  12.26,   6.40,  52.72,  84.07,   2.77,
  -5.43,  10.43,   5.45,  47.62,  82.24,   7.26,
  -1.77,   9.72,   5.06,  43.58,  85.25,   9.03,
  -1.62,   4.46,   2.32,  47.83,  85.26,   4.43,
  -2.12,   2.01,   1.04,  38.16,  81.29,   5.06,
   1.55,   5.39,   1.66,  53.43,  80.12,   6.98,
  -5.74,   4.72,   4.56,  47.20,  84.55,   9.26,
  -6.94,   3.53,   3.41,  46.95,  85.91,   5.96,
  -5.75,   4.54,   4.39,  48.54,  85.84,   4.25,
  -9.51,   4.51,   4.36,  46.86,  83.66,   8.55,
  -9.73,   1.90,   1.83,  44.95,  83.90,   5.14,
  -5.52,   0.74,   0.72,  62.11,  84.60,   5.38,
  -2.59,   3.65,   3.53,  62.69,  85.15,   3.68,
  -5.53,   0.01,   0.01,  31.15,  77.24,   5.96,
  -5.60,   1.64,   1.59,  56.87,  83.45,   3.00,
  -5.12,   2.10,   2.03,  48.15,  86.68,   3.76,
  -9.39,   0.07,   0.07,  12.82,  79.76,   4.99,
  -7.54,   0.49,   0.47,  28.38,  76.08,   2.27,
  -4.85,   0.27,   0.26,  50.66,  82.92,   1.81,
  -0.75,   1.37,   1.33,  66.14,  77.42,   5.68,
   0.03,   4.28,   4.15,  61.41,  85.62,  13.47,
  -2.26,   3.00,   2.90,  52.67,  86.50,  10.94,
  -8.64,   3.68,   3.55,  51.48,  83.09,   7.23,
 -10.35,   5.81,   5.61,  53.12,  82.81,  10.53,
  -8.14,   3.69,   3.56,  45.72,  84.65,   6.86,
  -7.53,   2.02,   1.96,  60.67,  85.22,   7.04,
  -9.39,   2.05,   1.98,  68.45,  85.23,   3.64,
 -12.10,   3.49,   3.37,  46.90,  82.46,   7.16,
 -13.13,   5.23,   5.05,  57.42,  80.95,   7.32,
 -11.53,   4.62,   4.46,  49.58,  82.38,   8.19,
 -11.15,   2.14,   2.06,  57.36,  83.45,   4.90,
 -10.21,   4.50,   4.35,  46.82,  83.77,   2.15,
 -12.01,   2.17,   2.10,  45.25,  81.68,   1.91,
 -11.19,   1.20,   1.16,  47.37,  82.33,   5.68,
  -2.56,   3.51,   3.34,  64.76,  84.46,   4.80,
  -6.02,   3.77,   3.65,  47.49,  83.71,  10.33,
  -9.76,   4.14,   4.00,  47.83,  82.64,   9.69,
 -10.56,   1.96,   2.28,  47.98,  83.75,   7.36,
  -9.85,   0.91,   1.06,  56.23,  82.57,   5.11,
  -5.32,   4.35,   5.09,  54.76,  85.75,   5.16,
 -12.73,   1.16,   1.35,  40.63,  82.51,   8.96,
  -8.23,   6.30,   7.33,  70.15,  73.27,   2.16,
  -2.26,   4.08,   4.76,  75.75,  81.85,  15.32,
  -5.77,   1.91,   2.26,  63.65,  83.62,   9.66,
  -8.70,   1.30,   1.51,  55.62,  82.56,   4.01,
 -10.28,   1.89,   2.20,  51.75,  84.44,   5.45,
 -10.16,   2.38,   2.78,  55.94,  84.37,   4.29,
  -9.18,   2.38,   2.77,  48.99,  83.95,   4.83,
 -10.95,   1.85,   2.16,  51.63,  83.74,   6.11,
  -8.16,   4.09,   4.76,  61.06,  84.30,   4.84,
 -13.89,   2.48,   2.89,  50.55,  81.35,   8.31,
 -14.03,   2.47,   2.88,  50.52,  81.04,   5.89,
 -15.21,   1.74,   2.02,  48.00,  79.87,   6.56,
 -15.11,   2.50,   2.91,  50.37,  80.11,   5.25,
 -17.07,   1.14,   1.32,  44.82,  79.25,   5.92,
 -16.61,   0.01,   0.01,  44.92,  73.89,   1.52,
 -18.38,   0.51,   0.58,  31.74,  69.84,   4.51,
 -15.77,   1.43,   1.67,  45.89,  78.28,   6.21,
 -15.58,   1.49,   1.73,  48.35,  79.43,   3.80,
 -14.63,   1.60,   1.85,  47.73,  80.01,   5.28,
 -12.13,   2.66,   3.09,  49.40,  82.46,   4.29,
 -14.16,   1.58,   1.82,  38.67,  81.53,   5.88,
 -14.65,   0.20,   0.23,  42.67,  78.16,   1.21,
 -13.67,   0.69,   0.79,  49.90,  79.86,   1.16,
 -14.16,   0.01,   0.01,  44.82,  77.72,   1.93,
 -13.84,   1.82,   2.11,  45.40,  76.66,   2.12,
 -12.58,   0.60,   0.69,  61.98,  79.26,   2.83,
 -10.94,   1.59,   1.84,  66.49,  79.95,   6.31,
 -11.21,   1.94,   2.28,  45.42,  75.55,   9.31,
 -13.96,   1.73,   2.04,  49.74,  76.89,   9.03,
 -12.47,   4.27,   5.02,  55.01,  82.72,   6.45,
  -9.96,   3.03,   3.55,  57.16,  83.98,   4.60,
  -9.08,   4.93,   5.79,  54.66,  84.91,   6.64,
 -10.16,   4.73,   5.56,  51.19,  84.04,   6.64,
  -9.77,   4.53,   5.32,  66.34,  84.43,   5.88,
 -13.14,   1.56,   1.83,  51.32,  82.55,   4.97,
 -12.65,   2.51,   2.94,  50.07,  83.42,   3.83,
 -11.39,   0.36,   0.42,  58.66,  74.12,   1.61,
 -16.95,   0.02,   0.03,  41.12,  67.92,   8.43,
 -19.27,   0.00,   0.00,  37.66,  69.25,   4.72,
 -14.12,   0.89,   1.04,  46.82,  75.89,   2.00,
 -13.54,   1.12,   1.31,  34.02,  80.54,   3.20,
  -7.08,   1.86,   2.19,  62.07,  77.37,   2.54,
  -7.58,   0.55,   0.65,  49.16,  79.48,  10.35,
  -4.77,   7.06,   8.20,  64.80,  84.90,   3.19,
 -10.44,   4.20,   4.94,  55.66,  81.57,   8.00,
 -13.24,   4.93,   5.79,  68.19,  81.54,   8.69,
 -11.15,   2.24,   2.64,  53.59,  83.70,   5.44,
 -11.14,   2.93,   3.44,  47.41,  84.03,   4.07,
  -4.77,   1.12,   1.32,  53.50,  82.69,   5.23,
  -1.45,   6.34,   7.29,  64.05,  87.71,   6.00,
 -11.59,   2.54,   2.99,  55.74,  80.07,   4.88,
 -12.95,   0.78,   0.91,  55.95,  74.07,   5.41,
 -15.26,   1.50,   1.75,  41.94,  72.96,   4.31,
 -13.20,   0.72,   0.85,  43.82,  80.27,   1.64,
  -5.02,   2.46,   2.88,  64.14,  79.78,   5.77,
  -3.43,   2.66,   2.10,  49.38,  82.39,   3.10,
  -8.04,   2.44,   1.94,  45.80,  82.81,   6.33,
  -9.16,   0.63,   0.50,  36.95,  79.52,   3.46,
  -3.59,   0.49,   0.39,  39.06,  76.47,   4.34,
  -1.11,   0.20,   0.15,  56.03,  80.88,   5.44,
  -0.34,   0.00,   0.00,  26.02,  73.81,   2.69,
   2.49,   4.39,   1.20,  60.79,  78.37,   4.70,
   0.07,   3.03,   1.58,  57.79,  86.73,   3.34,
  -3.61,   0.29,   0.23,  52.00,  76.42,   5.42,
  -4.42,   0.14,   0.11,  34.51,  77.31,   4.64,
  -1.41,   0.02,   0.02,  33.72,  78.26,   5.82,
  -0.03,   0.00,   0.00,  37.81,  71.10,   1.77,
   1.84,   9.69,   5.80,  59.98,  78.77,   2.97,
  -1.30,   3.54,   1.29,  58.79,  78.06,   6.16,
  -6.40,   0.03,   0.02,  29.48,  74.98,   5.60,
  -0.66,   0.05,   0.04,  57.22,  77.90,   3.62,
   4.10,   9.80,   0.52,  68.96,  80.87,   4.46,
   1.13,   0.39,   0.19,  65.95,  85.42,   2.69,
  -1.78,   0.04,   0.03,  10.07,  75.47,   4.91,
   2.28,   0.00,   0.00,   8.50,  71.09,   3.92,
   1.46,   0.00,   0.00,   3.50,  76.07,   3.64,
   1.44,   0.00,   0.00,   9.68,  65.94,   0.62,
   2.38,   0.00,   0.00,  54.41,  59.09,   0.87,
   2.49,   0.00,   0.00,  56.99,  50.47,   2.31,
   1.84,   0.00,   0.00,  57.33,  48.60,   5.31,
   2.01,   0.00,   0.00,  56.69,  58.24,   6.15,
   0.35,   0.00,   0.00,  22.11,  60.16,   6.59,
   2.30,   0.00,   0.00,  43.81,  57.14,   2.40,
   4.55,   0.19,   0.04,  75.82,  74.53,   6.86,
   1.77,   0.00,   0.00,  22.88,  72.63,   4.45,
   4.29,   0.00,   0.00,  44.47,  57.22,   3.23,
   6.62,   7.84,   0.34,  71.17,  83.18,   5.98,
   3.75,   1.04,   0.11,  64.30,  86.41,   5.15,
   5.82,   0.59,   0.00,  70.83,  76.32,   3.22,
   2.82,   3.42,   0.98,  43.11,  86.64,   5.65,
   2.73,   0.16,   0.11,  24.09,  71.84,   6.61,
   3.98,   0.15,   0.05,  45.69,  69.50,   5.88,
   2.21,   0.72,   0.11,  52.61,  85.21,   4.77,
   1.13,   0.00,   0.00,  17.89,  74.05,   4.30,
   2.25,   0.00,   0.00,  14.85,  70.52,   4.35,
   4.36,   0.00,   0.00,  33.50,  71.80,   3.53,
   8.66,   0.11,   0.00,  35.81,  65.86,   6.94,
  -0.69,   6.88,   1.09,  35.44,  80.67,   3.87,
  -1.86,   0.04,   0.03,  11.48,  70.09,   5.50,
   3.14,   0.00,   0.00,  17.07,  67.30,   4.61,
   6.69,   0.02,   0.00,  52.87,  68.95,   5.13,
   8.64,   0.00,   0.00,  61.98,  83.33,   4.56,
  13.44,   5.05,   0.00,  63.70,  78.34,   4.21,
   8.18,   0.30,   0.00,  75.17,  89.72,   7.46,
   6.51,   0.00,   0.00,  12.41,  69.14,   3.26,
   7.45,   0.00,   0.00,  14.57,  61.42,   2.13,
   7.81,   0.00,   0.00,  21.73,  61.00,   4.09,
  10.97,   0.00,   0.00,  35.02,  62.83,   5.22,
  12.39,   0.00,   0.00,  43.34,  66.82,   3.72,
  13.88,   0.15,   0.00,  54.39,  68.60,   5.22,
   9.82,  12.81,   0.67,  76.73,  89.61,   3.89,
   5.31,   0.06,   0.04,   7.52,  63.32,  10.09,
   7.66,   0.00,   0.00,  15.99,  59.41,   6.54,
   5.83,   0.00,   0.00,  14.45,  59.80,   6.62,
   8.08,   0.00,   0.00,  35.54,  48.11,   3.65,
   5.06,   3.28,   1.73,  54.19,  62.15,   6.85,
   2.33,   0.11,   0.02,  50.16,  67.62,   5.91,
   4.12,   4.15,   0.22,  52.84,  71.01,   1.26,
   3.99,   6.88,   0.20,  59.10,  81.74,   1.80,
   5.77,   0.59,   0.02,  48.70,  73.64,   1.75,
   8.35,   0.01,   0.00,  33.42,  70.89,   1.86,
   8.69,   0.05,   0.00,  48.19,  56.52,   4.89,
   9.19,  13.20,   0.00,  64.70,  82.35,   7.78,
  11.41,   4.78,   0.00,  87.50,  89.11,   5.46,
   7.08,   0.63,   0.09,  36.95,  75.19,   1.98,
   3.92,   0.62,   0.04,  17.87,  71.72,   7.48,
   8.88,   0.00,   0.00,  16.73,  58.55,   7.75,
   9.84,   2.79,   0.00,  47.81,  78.30,   6.10,
  13.29,   0.02,   0.00,  20.04,  68.23,   4.54,
  15.66,   0.02,   0.00,  38.57,  60.83,   5.99,
   9.86,  24.65,   0.00,  52.26,  82.36,   4.35,
  10.46,   0.00,   0.00,   9.90,  46.64,   5.55,
  12.51,   0.00,   0.00,  38.38,  51.30,   7.08,
  12.92,   0.01,   0.00,  37.45,  68.42,   4.09,
  14.30,   3.33,   0.00,  67.24,  68.97,   4.58,
   8.95,   1.23,   0.01,  48.00,  71.78,   6.82,
  10.04,   0.12,   0.00,  35.21,  59.86,   9.07,
  12.63,  17.06,   0.00,  68.50,  74.80,   6.21,
  10.50,   5.91,   0.02,  73.96,  79.47,   7.79,
   3.33,   4.12,   0.17,  51.35,  77.88,   6.25,
   5.72,   0.67,   0.02,  35.82,  72.48,   5.72,
  11.06,  11.32,   0.00,  48.87,  74.54,   8.18,
  11.46,   0.01,   0.00,  44.97,  62.58,   4.53,
  14.24,   0.02,   0.00,  56.11,  79.83,   6.23,
   8.21,   0.33,   0.00,  33.47,  71.39,   5.68,
  10.91,   9.77,   0.00,  57.48,  69.87,   0.79,
  12.44,   0.01,   0.00,  31.28,  69.89,   2.62,
  14.34,   0.00,   0.00,  47.22,  59.97,   0.88,
  15.18,   5.63,   0.00,  69.59,  83.02,   6.08,
  15.72,   8.20,   0.00,  59.09,  83.52,   3.25,
  16.21,  30.91,   0.00,  76.08,  92.33,   4.88,
  14.70,   2.62,   0.00,  77.63,  87.52,   4.31,
  13.51,   0.15,   0.00,  49.48,  85.84,   4.00,
  16.14,   0.00,   0.00,  35.54,  74.47,   6.14,
  16.50,   0.03,   0.00,  38.72,  68.39,   2.56,
  18.16,   0.00,   0.00,  34.36,  57.56,   8.04,
  18.42,   0.01,   0.00,  48.09,  72.31,   6.58,
  18.90,   2.13,   0.00,  50.16,  82.79,   3.71,
  19.62,  15.46,   0.00,  56.77,  79.59,   4.39,
  15.27,   0.40,   0.00,  50.58,  85.92,   3.93,
  15.72,  18.31,   0.00,  71.67,  82.03,   6.02,
  11.78,   1.91,   0.00,  44.25,  80.37,   2.91,
  14.85,   0.00,   0.00,  42.19,  71.78,   2.17,
  15.44,   0.00,   0.00,   9.54,  65.99,   4.59,
  17.10,   0.00,   0.00,  10.11,  64.88,   4.16,
  16.81,   0.00,   0.00,  46.88,  59.30,   4.84,
  18.63,   0.11,   0.00,  51.10,  63.51,   4.11,
  19.11,   5.10,   0.00,  72.10,  78.82,   3.39,
  19.29,  18.89,   0.00,  79.28,  90.09,   5.44,
  17.76,   0.67,   0.00,  54.06,  81.84,   5.94,
  17.20,  35.59,   0.00,  77.34,  91.35,   2.74,
  18.20,   7.63,   0.00,  72.45,  90.44,   3.30,
  18.98,   0.00,   0.00,  31.65,  75.63,   4.86,
  19.45,   1.10,   0.00,  51.12,  76.81,   2.87,
  16.05,   3.46,   0.00,  55.17,  82.71,   1.69,
  10.22,   0.22,   0.00,  81.61,  82.91,   3.76,
  11.55,   0.75,   0.00,  48.50,  77.73,   4.36,
  15.83,  17.79,   0.00,  62.85,  84.72,   5.50,
  16.75,   0.00,   0.00,  40.40,  78.62,   3.73,
  17.96,   0.23,   0.00,  50.19,  81.02,   7.78,
  16.96,   8.56,   0.00,  61.37,  85.45,   4.76,
  12.74,   5.77,   0.00,  77.53,  84.15,   5.36,
  13.83,   0.00,   0.00,  36.63,  70.91,   4.64,
  14.80,   0.01,   0.00,  43.74,  72.30,   2.75,
  15.82,   0.01,   0.00,  33.66,  72.03,   1.37,
  16.35,   0.00,   0.00,  42.48,  55.49,   3.70,
  17.46,   0.55,   0.00,  60.48,  74.32,   6.27,
  18.77,   8.04,   0.00,  61.85,  87.72,   4.59,
  20.73,   0.00,   0.00,  51.32,  78.27,   5.04,
  20.31,   7.50,   0.00,  56.47,  87.85,   6.29,
  19.38,  20.60,   0.00,  76.06,  88.01,   1.52,
  14.06,   0.52,   0.00,  85.97,  87.01,   4.38,
  11.28,   1.15,   0.00,  80.25,  83.04,   6.79,
  11.17,   0.00,   0.00,  54.29,  82.01,   4.77,
  14.60,   0.01,   0.00,  34.63,  73.41,   3.10,
  16.70,   0.00,   0.00,  20.46,  70.73,   1.36,
  18.85,   0.00,   0.00,  31.51,  70.73,   5.15,
  19.45,   0.00,   0.00,  50.33,  74.09,   5.22,
  19.05,   0.99,   0.00,  59.43,  82.01,   4.77,
  18.98,  15.75,   0.00,  70.96,  91.36,   3.80,
  17.42,   0.27,   0.00,  57.93,  84.27,   5.58,
  19.27,   0.31,   0.00,  55.12,  81.15,   2.23,
  20.29,   0.29,   0.00,  46.38,  79.15,   6.15,
  19.55,   5.40,   0.00,  52.24,  88.46,   2.96,
  20.83,   2.21,   0.00,  57.60,  86.74,   1.79,
  21.46,   2.93,   0.00,  51.58,  83.74,   1.23,
  20.51,   6.37,   0.00,  61.85,  87.58,   1.06,
  20.18,   2.25,   0.00,  45.42,  82.31,   2.72,
  20.76,  12.51,   0.00,  53.13,  83.03,   4.71,
  20.63,   3.13,   0.00,  50.90,  90.14,   4.47,
  22.02,  10.00,   0.00,  49.74,  86.58,   5.64,
  21.67,   1.22,   0.00,  31.35,  84.14,   5.33,
  22.31,   0.00,   0.00,  43.86,  79.51,   4.90,
  22.07,   0.00,   0.00,  49.84,  78.15,   4.03,
  21.23,   0.13,   0.00,  56.78,  77.45,   4.11,
  18.65,   3.89,   0.00,  67.96,  90.85,   2.31,
  22.41,   2.28,   0.00,  36.91,  84.22,   4.23,
  22.32,   0.20,   0.00,  43.04,  82.22,   4.47,
  18.78,   2.86,   0.00,  57.81,  82.36,   7.55,
  16.80,   0.00,   0.00,  37.07,  68.01,   6.57,
  18.57,   0.00,   0.00,  48.28,  62.22,   4.82,
  18.65,   0.00,   0.00,  45.34,  65.03,   4.31,
  19.06,   0.00,   0.00,  16.25,  62.98,   3.02,
  18.55,   0.00,   0.00,  28.76,  61.25,   3.75,
  18.32,   0.00,   0.00,  51.70,  60.18,   4.72,
  19.83,   0.97,   0.00,  53.87,  79.16,   8.12,
  19.74,   0.00,   0.00,  26.11,  79.24,   6.34,
  20.40,   0.00,   0.00,  49.39,  70.14,   3.47,
  18.62,   0.00,   0.00,   5.08,  66.29,   6.02,
  19.65,   0.00,   0.00,  30.15,  64.55,   1.56,
  18.60,   0.00,   0.00,  42.88,  59.07,   4.54,
  19.47,   0.00,   0.00,  47.95,  57.62,   5.69,
  17.82,   1.56,   0.00,  62.80,  78.01,   6.64,
  19.39,  47.15,   0.00,  76.32,  92.82,   5.96,
  18.58,  13.94,   0.00,  57.32,  86.98,   5.13,
  13.22,   2.23,   0.00,  39.66,  73.62,   6.68,
  15.35,   0.00,   0.00,  30.34,  70.86,   2.78,
  18.59,   0.00,   0.00,  45.46,  69.97,   3.88,
  18.34,   0.00,   0.00,  42.19,  75.87,   6.58,
  19.61,   0.13,   0.00,  31.14,  69.52,   1.59,
  18.32,  32.40,   0.00,  60.63,  84.85,   5.15,
  18.40,   0.13,   0.00,  32.15,  76.26,   2.30,
  19.47,   0.03,   0.00,  49.09,  70.50,   4.56,
  16.72,  49.66,   0.00,  65.64,  79.50,   6.96,
  18.57,  16.62,   0.00,  57.57,  81.31,  17.50,
  16.18,  22.71,   0.00,  99.89,  94.60,   6.64,
  13.37,   1.12,   0.00,  88.83,  84.25,   7.30,
  13.22,   0.00,   0.00,  47.60,  82.15,   8.42,
  16.94,   8.39,   0.00,  45.72,  76.51,   1.10,
  17.28,   7.05,   0.00,  54.53,  87.37,   6.65,
  16.49,   9.05,   0.00,  43.58,  88.32,   5.67,
  13.87,   0.00,   0.00,  17.55,  79.43,   5.79,
  15.51,   0.00,   0.00,  44.99,  74.21,   3.13,
  14.33,   0.00,   0.00,  40.14,  73.00,   4.87,
  14.62,   0.00,   0.00,  42.72,  69.41,   3.90,
  13.80,   0.00,   0.00,  35.57,  72.67,   3.05,
  14.44,   0.00,   0.00,  54.05,  69.84,   3.82,
  12.84,  52.91,   0.00,  73.29,  88.74,   7.57,
  10.91,   9.65,   0.00,  56.78,  92.23,   8.17,
  13.21,   0.12,   0.00,  41.08,  75.88,   4.00,
  12.57,   9.89,   0.00,  56.35,  92.19,   3.25,
  14.46,   0.00,   0.00,  37.79,  79.71,   2.27,
  12.01,   7.38,   0.00,  57.87,  78.18,   7.52,
  10.41,  30.13,   0.00,  47.96,  84.23,  10.75,
   9.53,  10.41,   0.00,  48.60,  84.48,   6.97,
  11.89,   2.71,   0.00,  52.46,  75.34,   3.71,
   9.64,   1.25,   0.00,  56.47,  81.83,   6.24,
   8.13,   0.10,   0.00,  34.95,  81.94,   5.81,
  10.14,   0.00,   0.00,  34.68,  71.55,   2.84,
  12.67,  14.97,   0.00,  49.19,  80.47,   6.81,
   8.47,   0.00,   0.00,  20.01,  68.81,   8.61,
  12.24,  32.16,   0.00,  62.01,  72.76,   5.62,
  10.58,   3.92,   0.02,  39.94,  73.98,   9.41,
   7.53,  14.81,   0.07,  45.93,  69.49,  13.66,
   8.76,   3.07,   0.00,  42.57,  78.87,   8.70,
   9.53,   0.00,   0.00,  28.23,  76.65,   8.07,
  10.69,   0.00,   0.00,  19.09,  78.44,   5.70,
  13.16,   2.91,   0.00,  42.38,  72.59,   7.61,
   9.78,   0.00,   0.00,  28.58,  73.33,   7.73,
   7.13,   4.32,   0.09,  37.84,  76.27,   8.26,
   7.28,   0.14,   0.00,  28.79,  78.89,   5.95,
   9.69,   0.00,   0.00,  29.59,  75.25,   6.78,
  12.45,   9.69,   0.00,  47.67,  73.74,   5.46,
   7.44,   1.08,   0.08,  40.57,  62.16,  12.75,
   8.55,   1.86,   0.06,  36.34,  68.41,  12.01,
   3.71,   1.18,   0.25,  38.62,  67.96,  12.64,
