9.24,8.5,0,452.3013752,376.0253725,3,81,17.7,17.7,17.7,9.24,9.24
8.24,7,0,533.1979483,362.6396242,3.8,87,16.7,16.7,16.7,8.24,8.24
9.54,10.4,0,839.5677939,342.1115199,3.8,77,18,18,18,9.54,9.54
8.34,12.1,0,744.0758116,343.594371,3,78,16.8,16.8,16.8,8.34,8.34
10.9,6.7,0,772.0537458,357.2253565,2.5,88,19.4,19.4,19.4,10.9,10.9
13.0,6.1,0,331.5750326,409.8241619,2.1,83,21.5,21.5,21.5,13.0,13.0
13.6,9.9,7,488.5545971,399.7138713,1.7,79,22.1,22.1,22.1,13.6,13.6
13.3,4.2,15,289.4314508,415.4382103,2.7,77,21.8,21.8,21.8,13.3,13.3
15.2,7.9,2,371.1326623,420.0096067,2.7,74,23.7,23.7,23.7,15.2,15.2
15.3,9.6,6,366.3802404,421.0864651,2.8,76,23.8,23.8,23.8,15.3,15.3
12.8,5.6,0,291.0028116,412.4434538,2.2,81,21.3,21.3,21.3,12.8,12.8
12.1,7.5,0,384.1088953,399.9894723,2.5,82,20.6,20.6,20.6,12.1,12.1
12.9,10.1,0,619.4238706,384.0253806,2.6,71,21.4,21.4,21.4,12.9,12.9
12.2,9.6,0,746.4176867,368.2839678,2.9,75,20.7,20.7,20.7,12.2,12.2
12.7,9.6,0,830.1686152,364.1295812,2.6,93,21.2,21.2,21.2,12.7,12.7
13.2,11.5,0,914.3290329,360.0627555,2.7,87,21.7,21.7,21.7,13.2,13.2
14.8,6.7,2,294.6823367,424.525791,2.5,80,23.3,23.3,23.3,14.8,14.8
14.9,4.5,0,300.8779206,424.6619183,2,75,23.4,23.4,23.4,14.9,14.9
14.1,3.8,2,296.0634,420.265563,2,81,22.6,22.6,22.6,14.1,14.1
14.8,5,0,318.9462972,422.6127649,2.9,79,23.3,23.3,23.3,14.8,14.8
16.9,9.6,0,858.5534282,390.6915056,2.5,79,25.4,25.4,25.4,16.9,16.9
15.7,6.9,27,337.2579583,426.7351079,2.1,85,24.2,24.2,24.2,15.7,15.7
14.0,4.1,13,343.7168151,415.7590917,2.1,77,22.5,22.5,22.5,14.0,14.0
13.2,3.1,43,299.8424296,414.8378879,3,69,21.7,21.7,21.7,13.2,13.2
14.7,2.8,16,300.6529697,423.9151046,2.5,67,23.2,23.2,23.2,14.7,14.7
14.6,3.3,7,255.4244629,423.3051134,2.3,67,23.1,23.1,23.1,14.6,14.6
12.9,3,27,256.141384,413.0410351,2.2,62,21.4,21.4,21.4,12.9,12.9
17.1,11.1,0,755.6891971,394.5115278,2.8,76,25.6,25.6,25.6,17.1,17.1
16.8,10.4,0,896.2571504,379.9359351,2.4,95,25.3,25.3,25.3,16.8,16.8
17.0,10.1,0,792.1517273,390.701712,3,95,25.5,25.5,25.5,17.0,17.0
14.0,4.9,14,259.1571218,419.6597298,1.8,63,22.5,22.5,22.5,14.0,14.0
16.1,8.5,0,609.0015272,401.0365415,2,71,24.6,24.6,24.6,16.1,16.1
18.2,11.8,0,912.5412897,389.0133064,2.2,75,26.7,26.7,26.7,18.2,18.2
17.1,10.3,0,926.2146764,379.7998686,3.1,81,25.6,25.6,25.6,17.1,17.1
16.6,10.8,0,940.0064372,375.0078392,2.6,82,25.1,25.1,25.1,16.6,16.6
16.7,10.5,0,894.0964707,379.9106033,2.5,82,25.2,25.2,25.2,16.7,16.7
16.8,9.9,0,907.9334807,379.4736977,2.5,94,25.3,25.3,25.3,16.8,16.8
17.3,8.2,0,697.4483269,401.7878281,2.6,84,25.8,25.8,25.8,17.3,17.3
15.1,11.2,0,622.8920179,393.6398499,2.8,77,23.6,23.6,23.6,15.1,15.1
14.0,12.8,0,939.1441918,357.0255277,3.1,75,22.5,22.5,22.5,14.0,14.0
16.4,11.2,0,831.7668804,383.751482,3.2,76,24.9,24.9,24.9,16.4,16.4
17.7,8.1,0,479.4989498,424.0300396,2.7,72,26.2,26.2,26.2,17.7,17.7
13.6,11,0,898.8426065,358.292407,2.5,87,22.1,22.1,22.1,13.6,13.6
14.4,8.5,0,672.9008708,384.8195777,3.1,86,22.9,22.9,22.9,14.4,14.4
15.7,6.5,1,277.1028046,429.5440742,3,82,24.2,24.2,24.2,15.7,15.7
16.8,9.5,0,734.0475164,395.7258889,3.5,81,25.3,25.3,25.3,16.8,16.8
15.9,5.6,2,307.3704621,428.221294,3.7,86,24.4,24.4,24.4,15.9,15.9
12.6,7.4,0,336.8566752,405.3280054,2.6,87,21.1,21.1,21.1,12.6,12.6
11.9,9.9,1,543.0041355,381.4698296,1.9,74,20.4,20.4,20.4,11.9,11.9
12.8,8.9,27,693.5792766,372.9496397,2.2,71,21.3,21.3,21.3,12.8,12.8
11.7,9.7,5,650.3328651,370.1182701,2.3,90,20.2,20.2,20.2,11.7,11.7
11.3,12.7,0,877.3208177,345.7882526,2.7,75,19.8,19.8,19.8,11.3,11.3
12.6,10.2,0,799.802433,361.8694212,2.7,73,21.1,21.1,21.1,12.6,12.6
11.8,10.5,0,826.1153744,354.2008993,2.6,62,20.3,20.3,20.3,11.8,11.8
11.6,6.6,0,567.2796116,377.8865652,3.8,86,20.1,20.1,20.1,11.6,11.6
10.8,4.4,4,283.0252581,400.6346369,2.4,77,19.3,19.3,19.3,10.8,10.8
11.5,9.5,4,668.4025603,357.2673308,2.6,59,20,20,20,11.5,11.5
9.14,10.4,0,805.0073696,326.6973405,2.9,66,17.6,17.6,17.6,9.14,9.14
9.74,14,0,818.5988025,329.1269304,2.2,77,18.2,18.2,18.2,9.74,9.74
11.8,11.5,0,318.2189094,397.9568731,2.3,96,20.3,20.3,20.3,11.8,11.8
12.6,9.9,0,423.802016,391.4250177,2,75,21.1,21.1,21.1,12.6,12.6
14.5,8.8,0,483.1378652,397.2119387,2.9,72,23,23,23,14.5,14.5
12.8,3.7,9,248.5640383,411.8738219,3.6,72,21.3,21.3,21.3,12.8,12.8
13.5,5.1,4,244.3213535,416.640916,2.7,70,22,22,22,13.5,13.5
14.1,9.6,0,817.8880304,359.3292835,2.5,84,22.6,22.6,22.6,14.1,14.1
13.7,11,0,517.8899871,388.785343,2.5,60,22.2,22.2,22.2,13.7,13.7
14.3,5.1,0,370.3926182,408.4297528,3.5,68,22.8,22.8,22.8,14.3,14.3
13.4,6.6,5,479.3564634,391.2248492,4.5,67,21.9,21.9,21.9,13.4,13.4
10.7,15.5,0,858.8665681,332.2997593,2.4,82,19.2,19.2,19.2,10.7,10.7
10.2,10.9,3,608.0483237,357.1768979,3.2,70,18.7,18.7,18.7,10.2,10.2
7.64,13.6,0,594.3704574,342.9535111,2.8,78,16.1,16.1,16.1,7.64,7.64
5.94,14.2,0,804.5453178,308.5310924,2.5,69,14.4,14.4,14.4,5.94,5.94
7.44,10.6,0,709.3136174,328.7887579,3.4,70,15.9,15.9,15.9,7.44,7.44
5.64,12.9,0,872.252503,299.0734768,2.7,63,14.1,14.1,14.1,5.64,5.64
6.84,11.2,12,355.804906,366.2957806,2,70,15.3,15.3,15.3,6.84,6.84
2.94,8.8,17,301.7892912,351.2748126,2,81,11.4,11.4,11.4,2.94,2.94
3.54,13.1,0,844.8509262,290.2021952,2.1,70,12,12,12,3.54,3.54
3.84,8.2,0,377.4248571,347.4413182,2.6,72,12.3,12.3,12.3,3.84,3.84
4.54,11.2,5,345.3158972,355.2137802,2.9,74,13,13,13,4.54,4.54
9.74,7.9,8,363.8603754,382.7986675,3.2,63,18.2,18.2,18.2,9.74,9.74
10.6,8.1,8,274.5338765,398.2026271,6.3,78,19.1,19.1,19.1,10.6,10.6
8.64,5.6,17,527.1225135,358.0733709,4.9,75,17.1,17.1,17.1,8.64,8.64
7.64,11.7,0,650.0414232,338.152226,2,82,16.1,16.1,16.1,7.64,7.64
8.54,11.6,0,779.8524429,328.982028,2.8,84,17,17,17,8.54,8.54
8.74,13.5,0,748.7009622,333.9152065,3.6,54,17.2,17.2,17.2,8.74,8.74
9.04,5.8,3,461.2604077,368.4902587,4.3,63,17.5,17.5,17.5,9.04,9.04
5.04,8.9,0,534.1151679,320.5542413,4.3,73,13.5,13.5,13.5,5.04,5.04
2.34,4.6,30,175.3448417,353.3903055,3.3,69,10.8,10.8,10.8,2.34,2.34
3.04,11.6,2,454.9464495,319.8813232,3.1,62,11.5,11.5,11.5,3.04,3.04
2.24,11.6,1,393.6602622,323.7843303,3.3,58,10.7,10.7,10.7,2.24,2.24
0.74,10.3,0,204.3665098,341.418274,2.6,80,9.2,9.2,9.2,0.74,0.74
3.64,13.1,0,456.0480798,323.4247092,2.6,63,12.1,12.1,12.1,3.64,3.64
5.84,12.4,0,592.18915,318.2906972,2.3,69,14.3,14.3,14.3,5.84,5.84
3.74,12.7,26,358.0496047,337.2358447,2.4,70,12.2,12.2,12.2,3.74,3.74
1.44,11,0,711.4231336,277.1654294,2.7,77,9.9,9.9,9.9,1.44,1.44
1.54,13.8,0,519.097115,303.7627189,2.6,72,10,10,10,1.54,1.54
5.24,10,10,182.9238021,368.9852254,3.6,64,13.7,13.7,13.7,5.24,5.24
6.04,11.1,1,578.920744,321.7759639,5,73,14.5,14.5,14.5,6.04,6.04
4.44,12.2,0,339.0602532,344.2131877,3,77,12.9,12.9,12.9,4.44,4.44
1.54,14.9,4,501.342995,306.6253518,4.3,62,10,10,10,1.54,1.54
0.54,14.1,3,269.9323879,332.6613284,3.3,50,9,9,9,0.54,0.54
0.64,8.3,5,232.0669172,338.4334282,6.8,61,9.1,9.1,9.1,0.64,0.64
-3.6,3.7,16,283.7524196,309.5976,7.1,56,4.8,4.8,4.8,-3.6,-3.6
-0.1,7.2,1,245.5784961,332.6896756,4.6,64,8.3,8.3,8.3,-0.1,-0.1
0.34,12.3,0,655.2467533,279.8383831,2.6,79,8.8,8.8,8.8,0.34,0.34
0.84,11.7,0,276.4267915,333.962783,2.8,67,9.3,9.3,9.3,0.84,0.84
1.74,10.2,0,684.4098117,283.9269727,2.6,68,10.2,10.2,10.2,1.74,1.74
3.44,11.9,1,198.4922559,358.4767492,3.7,83,11.9,11.9,11.9,3.44,3.44
-0.6,9.7,26,268.8203956,327.5637698,6.4,69,7.8,7.8,7.8,-0.6,-0.6
1.04,3.9,0,194.5681223,346.5705416,7.7,68,9.5,9.5,9.5,1.04,1.04
0.14,9,0,510.6866443,299.1139105,2.5,59,8.6,8.6,8.6,0.14,0.14
3.24,11.4,1,565.8725288,308.9050632,2.6,64,11.7,11.7,11.7,3.24,3.24
4.74,7.5,0,297.4947927,353.0419476,2.8,60,13.2,13.2,13.2,4.74,4.74
5.34,4.2,0,204.172728,368.7550026,2.8,72,13.8,13.8,13.8,5.34,5.34
3.34,9.3,8,698.7430848,292.1349605,2.4,72,11.8,11.8,11.8,3.34,3.34
1.74,4.8,8,271.7991044,340.5790453,4.5,60,10.2,10.2,10.2,1.74,1.74
-0.4,9.6,2,639.2010651,279.1630007,2.9,70,8,8,8,-0.4,-0.4
-2.0,3.8,6,201.9489887,330.7262192,3.1,58,6.4,6.4,6.4,-2.0,-2.0
-2.0,3.3,2,168.1576393,328.2342631,5.5,56,6.4,6.4,6.4,-2.0,-2.0
-2.0,4.1,4,173.5865859,327.3885299,2.9,76,6.4,6.4,6.4,-2.0,-2.0
-0.9,8,0,375.8982205,297.0705118,2.5,70,7.5,7.5,7.5,-0.9,-0.9
-1.3,5.8,5,231.6417261,320.8211809,4,61,7.1,7.1,7.1,-1.3,-1.3
-3.1,9.7,0,223.2128267,313.3550524,3,65,5.3,5.3,5.3,-3.1,-3.1
-4.6,11.6,0,509.1594299,254.4652761,2.9,73,3.8,3.8,3.8,-4.6,-4.6
-0.4,11.5,0,225.1727634,326.970664,2.5,72,8,8,8,-0.4,-0.4
-2.8,8.6,1,551.9129043,256.2608002,2.8,60,5.6,5.6,5.6,-2.8,-2.8
-2.8,8,1,390.6905338,285.3041831,2.4,50,5.6,5.6,5.6,-2.8,-2.8
-1.0,10.8,0,247.3957543,320.2857685,3.3,75,7.4,7.4,7.4,-1.0,-1.0
2.64,4.1,15,161.0982353,354.97902,3.1,58,11.1,11.1,11.1,2.64,2.64
-0.3,5.8,1,181.2479762,335.8835419,7.2,65,8.1,8.1,8.1,-0.3,-0.3
-3.4,1.9,0,328.7257326,293.8640294,6.6,48,5,5,5,-3.4,-3.4
-5.2,2.9,1,163.0680594,314.9750344,2,66,3.2,3.2,3.2,-5.2,-5.2
-7.8,5.8,6,341.2009539,270.361441,2.6,71,0.6,0.6,0.6,-7.8,-7.8
-8.7,4.1,0,189.090972,293.9264843,5.2,69,-0.3,-0.3,-0.3,-8.7,-8.7
-5.9,7.6,2,209.6829551,303.5139939,5.3,57,2.5,2.5,2.5,-5.9,-5.9
-2.0,4.7,3,275.2931054,311.1057077,3.5,52,6.4,6.4,6.4,-2.0,-2.0
-4.1,10.1,0,566.5888099,248.1802259,2.8,64,4.3,4.3,4.3,-4.1,-4.1
-4.1,10.1,0,568.6164102,247.9220609,2.8,56,4.3,4.3,4.3,-4.1,-4.1
-3.1,9.5,0,328.6629782,296.2778645,3,88,5.3,5.3,5.3,-3.1,-3.1
-2.3,14,0,466.3419964,275.7938698,3,78,6.1,6.1,6.1,-2.3,-2.3
-2.2,13.2,0,549.0852037,261.6051547,2.9,64,6.2,6.2,6.2,-2.2,-2.2
-1.4,9.6,9,179.2252845,331.9309571,5.3,53,7,7,7,-1.4,-1.4
-7.9,6.9,5,220.6439708,292.867297,7,69,0.5,0.5,0.5,-7.9,-7.9
-10.,2.8,5,170.0914686,291.0976015,5.8,83,-1.9,-1.9,-1.9,-10.,-10.
-10.,3.2,7,170.5928568,290.1911501,7,48,-2.1,-2.1,-2.1,-10.,-10.
-11.,3.3,3,171.0782982,285.6921167,7.5,53,-3.1,-3.1,-3.1,-11.,-11.
-9.7,4.5,16,181.8797891,291.9480552,5.4,73,-1.3,-1.3,-1.3,-9.7,-9.7
-9.0,4.3,0,172.6283318,297.043938,4.5,70,-0.6,-0.6,-0.6,-9.0,-9.0
-8.7,8.1,7,173.0637092,298.4296347,5.7,73,-0.3,-0.3,-0.3,-8.7,-8.7
-11.,5.2,0,189.3602298,282.3424988,7.5,85,-3,-3,-3,-11.,-11.
-7.9,4.5,1,177.8573281,301.2013673,3.4,71,0.5,0.5,0.5,-7.9,-7.9
-8.6,4.8,2,178.2440291,297.9413158,4.8,62,-0.2,-0.2,-0.2,-8.6,-8.6
-11.,9.3,2,302.4815688,256.4634098,2.3,68,-2.8,-2.8,-2.8,-11.,-11.
-9.0,4.3,2,174.9511652,297.043938,7.9,71,-0.6,-0.6,-0.6,-9.0,-9.0
-10.,7.2,1,191.3100425,288.1728591,5.3,66,-1.7,-1.7,-1.7,-10.,-10.
-6.0,11.2,3,175.5607834,311.1311249,5,65,2.4,2.4,2.4,-6.0,-6.0
-4.3,4,5,292.5207862,291.7597171,4,56,4.1,4.1,4.1,-4.3,-4.3
-9.1,8.5,13,176.0814302,296.5831654,8.1,60,-0.7,-0.7,-0.7,-9.1,-9.1
-13.,4.1,7,200.5149541,271.0705318,9.1,80,-5.1,-5.1,-5.1,-13.,-13.
-12.,2.8,5,212.8629234,273.8817354,6,72,-3.8,-3.8,-3.8,-12.,-12.
-10.,2.1,12,188.818462,285.4850562,5.2,65,-2.5,-2.5,-2.5,-10.,-10.
-11.,4.6,14,201.1242909,279.8859871,3.2,75,-3.1,-3.1,-3.1,-11.,-11.
-9.3,2.8,1,181.0232548,294.6963268,5.5,80,-0.9,-0.9,-0.9,-9.3,-9.3
-9.7,4.3,14,177.0791716,293.8303184,3,65,-1.3,-1.3,-1.3,-9.7,-9.7
-11.,5.1,14,306.8920737,256.9189566,2.5,68,-2.6,-2.6,-2.6,-11.,-11.
-10.,7.2,1,343.4880799,249.5414385,3.1,72,-2.3,-2.3,-2.3,-10.,-10.
-11.,8.5,0,461.176178,219.1497855,3.2,84,-2.8,-2.8,-2.8,-11.,-11.
-13.,13,0,449.0236529,213.6199964,2.7,63,-4.7,-4.7,-4.7,-13.,-13.
-11.,7.3,3,262.4077081,267.1214938,3.5,68,-2.7,-2.7,-2.7,-11.,-11.
-9.3,4.1,2,177.1914302,295.6633062,5.3,68,-0.9,-0.9,-0.9,-9.3,-9.3
-10.,9.3,0,306.8272433,261.4718085,3,69,-1.6,-1.6,-1.6,-10.,-10.
-8.1,7,1,181.0804958,300.2504707,3.2,66,0.3,0.3,0.3,-8.1,-8.1
-10.,11.4,0,391.4778141,237.5429931,2.5,59,-2.4,-2.4,-2.4,-10.,-10.
-13.,11.8,0,302.1688996,247.7470534,2.5,76,-4.9,-4.9,-4.9,-13.,-13.
-7.5,5.3,5,217.0156249,294.3978697,2.7,78,0.9,0.9,0.9,-7.5,-7.5
-8.0,4.5,3,188.5224797,298.7958287,4.7,84,0.4,0.4,0.4,-8.0,-8.0
-10.,4.5,3,220.550225,277.7816873,1.9,89,-2.5,-2.5,-2.5,-10.,-10.
-10.,2.1,11,175.9597992,288.8356349,2.2,81,-2.4,-2.4,-2.4,-10.,-10.
-13.,9.6,1,311.8140965,255.3665793,2.5,75,-5.4,-5.4,-5.4,-13.,-13.
-14.,12.1,0,515.1941639,206.0158269,2.4,86,-6.4,-6.4,-6.4,-14.,-14.
-10.,5.4,0,219.8331772,291.0976015,4.6,74,-1.9,-1.9,-1.9,-10.,-10.
-8.9,3.2,0,249.6795254,290.8231239,2.3,60,-0.5,-0.5,-0.5,-8.9,-8.9
-13.,11.5,0,482.1236021,220.8171876,2.3,73,-4.6,-4.6,-4.6,-13.,-13.
-11.,8.8,2,433.7557926,238.5153446,4,82,-3,-3,-3,-11.,-11.
-7.8,5.9,5,218.0381649,302.6172528,4.8,71,0.6,0.6,0.6,-7.8,-7.8
-12.,5.2,1,217.5267521,283.4632569,2.5,82,-3.6,-3.6,-3.6,-12.,-12.
-13.,10.8,0,302.479793,259.6906626,2.7,69,-4.7,-4.7,-4.7,-13.,-13.
-9.3,7.2,11,216.4338088,295.6633062,3.9,83,-0.9,-0.9,-0.9,-9.3,-9.3
-11.,4.9,1,215.8538117,284.3531548,9.9,76,-3.4,-3.4,-3.4,-11.,-11.
-14.,7.9,0,219.492658,273.7461086,5,80,-5.6,-5.6,-5.6,-14.,-14.
-12.,9.5,1,214.6307176,283.4632569,2.6,73,-3.6,-3.6,-3.6,-12.,-12.
-8.6,9.2,0,277.2181327,284.9336433,1.8,75,-0.2,-0.2,-0.2,-8.6,-8.6
-9.2,3.7,1,352.0032045,265.4858196,3.3,84,-0.8,-0.8,-0.8,-9.2,-9.2
-11.,5.5,2,451.417164,234.658975,2.9,80,-2.7,-2.7,-2.7,-11.,-11.
-10.,5.8,1,232.8308376,286.9353557,3.3,78,-1.8,-1.8,-1.8,-10.,-10.
-12.,9.4,0,527.491195,210.3799922,2.5,76,-4.3,-4.3,-4.3,-12.,-12.
-12.,10,0,272.7178239,268.3668372,3.1,68,-3.9,-3.9,-3.9,-12.,-12.
-9.6,3.1,0,284.1528347,277.8484001,2.7,72,-1.2,-1.2,-1.2,-9.6,-9.6
-13.,5.4,1,344.8881724,247.6675561,2.7,70,-4.9,-4.9,-4.9,-13.,-13.
-12.,8.1,3,208.2475513,281.6900267,6.1,91,-4,-4,-4,-12.,-12.
-11.,4.6,6,207.4659033,286.5875071,3.4,82,-2.9,-2.9,-2.9,-11.,-11.
-13.,5.2,8,251.4552127,268.2602993,6.7,74,-4.8,-4.8,-4.8,-13.,-13.
-16.,4.1,2,226.1452739,257.8624885,5.8,88,-8.5,-8.5,-8.5,-16.,-16.
-19.,7.4,4,221.2118969,248.8996458,3.2,73,-10.9,-10.9,-10.9,-19.,-19.
-17.,7.7,1,228.3699328,253.275668,2.5,78,-9.4,-9.4,-9.4,-17.,-17.
-13.,7.8,0,379.6932138,236.9841065,2.8,71,-5.3,-5.3,-5.3,-13.,-13.
-10.,9.8,0,234.4813841,282.6781639,3.2,70,-2.2,-2.2,-2.2,-10.,-10.
-11.,7,2,201.7136863,287.0360286,3.7,78,-2.8,-2.8,-2.8,-11.,-11.
-17.,17.8,0,489.6956548,194.5685474,2.7,72,-9.5,-9.5,-9.5,-17.,-17.
-8.9,1.3,0,277.9595324,297.5052735,6.7,74,-0.5,-0.5,-0.5,-8.9,-8.9
-12.,9.3,2,582.3640249,232.2457195,2.7,72,-3.6,-3.6,-3.6,-12.,-12.
-12.,9.3,0,538.5665422,238.4951168,2.1,87,-3.8,-3.8,-3.8,-12.,-12.
-14.,10.2,0,669.6923664,207.1662733,2.9,79,-5.9,-5.9,-5.9,-14.,-14.
-11.,9.6,1,319.1265075,277.5356563,3.7,78,-3.2,-3.2,-3.2,-11.,-11.
-12.,10.2,0,577.229352,230.9601888,2.3,71,-3.9,-3.9,-3.9,-12.,-12.
-15.,10.9,0,635.4207042,208.8913704,2.3,61,-6.7,-6.7,-6.7,-15.,-15.
-14.,9.7,0,541.767483,228.6334471,2.3,73,-5.7,-5.7,-5.7,-14.,-14.
-16.,9.6,0,714.9949752,189.7496642,2.7,68,-8,-8,-8,-16.,-16.
-13.,8.2,4,271.9870319,276.4577411,4.8,69,-5,-5,-5,-13.,-13.
-10.,3,2,310.524831,281.3361876,6.1,82,-2.4,-2.4,-2.4,-10.,-10.
-11.,3,6,284.3329631,281.0343154,5.5,84,-3.4,-3.4,-3.4,-11.,-11.
-13.,7.6,2,361.8570707,259.4740762,4.5,81,-5.3,-5.3,-5.3,-13.,-13.
-12.,4,2,365.0737355,265.7564196,4.4,76,-3.7,-3.7,-3.7,-12.,-12.
-14.,6.8,0,553.7595116,223.4678698,2.2,78,-6.1,-6.1,-6.1,-14.,-14.
-16.,12.1,2,298.49231,257.9346306,3,92,-8,-8,-8,-16.,-16.
-9.7,2.6,3,268.0708436,292.2112163,5,68,-1.3,-1.3,-1.3,-9.7,-9.7
-11.,8.6,1,545.97925,235.9536908,2.4,65,-3.4,-3.4,-3.4,-11.,-11.
-12.,10.2,2,299.0800987,273.5807608,3.3,76,-4.2,-4.2,-4.2,-12.,-12.
-10.,6.9,2,388.2553102,266.4702613,1.9,80,-2.4,-2.4,-2.4,-10.,-10.
-12.,8.2,3,372.1800998,261.8074338,3.3,70,-4,-4,-4,-12.,-12.
-16.,14,0,634.8938493,201.7268566,2.7,63,-7.7,-7.7,-7.7,-16.,-16.
-14.,7.3,6,279.350201,267.7998602,1.1,82,-6.1,-6.1,-6.1,-14.,-14.
-16.,11.4,1,380.9431303,241.7018224,1.6,71,-8.2,-8.2,-8.2,-16.,-16.
-15.,6.3,6,295.3288206,261.3008216,4,59,-6.9,-6.9,-6.9,-15.,-15.
-14.,11,2,465.3791653,235.6211888,2.7,46,-6.2,-6.2,-6.2,-14.,-14.
-15.,12.4,0,629.1987715,202.9352961,2.5,63,-7.4,-7.4,-7.4,-15.,-15.
-15.,9.4,1,268.1973704,264.8261586,3.6,60,-7,-7,-7,-15.,-15.
-10.,7.5,2,392.8685174,278.2603061,3.8,64,-2.2,-2.2,-2.2,-10.,-10.
-9.0,8.8,0,618.8613431,255.2141411,3.5,74,-0.6,-0.6,-0.6,-9.0,-9.0
-9.3,14.1,0,842.7132178,223.7291288,3.7,65,-0.9,-0.9,-0.9,-9.3,-9.3
-4.0,9.4,0,720.2440449,265.6478838,2.9,71,4.4,4.4,4.4,-4.0,-4.0
-8.1,7.1,0,419.2018303,285.4885865,5.1,61,0.3,0.3,0.3,-8.1,-8.1
-10.,8.4,0,707.8959817,237.9270889,2.5,57,-1.6,-1.6,-1.6,-10.,-10.
-10.,6.6,5,404.1492538,276.9670777,4.7,76,-1.9,-1.9,-1.9,-10.,-10.
-11.,4.5,3,313.6595225,285.263404,6.3,76,-2.7,-2.7,-2.7,-11.,-11.
-12.,2.6,5,301.1727322,281.8382459,6.3,70,-3.8,-3.8,-3.8,-12.,-12.
-13.,6.5,9,321.7149998,272.7541244,5.7,66,-5.2,-5.2,-5.2,-13.,-13.
-9.3,3.8,1,352.9850102,287.6409337,6.2,80,-0.9,-0.9,-0.9,-9.3,-9.3
-11.,7.7,4,438.3155194,266.511153,4,83,-3,-3,-3,-11.,-11.
-11.,2.7,5,484.9851033,261.888337,5.2,79,-2.6,-2.6,-2.6,-11.,-11.
-9.7,2.5,1,315.8110562,290.2325989,5.9,79,-1.3,-1.3,-1.3,-9.7,-9.7
-9.7,4.9,1,491.2641123,266.6129484,3.5,81,-1.3,-1.3,-1.3,-9.7,-9.7
-8.9,9.5,0,542.3821557,263.3113291,3.1,94,-0.5,-0.5,-0.5,-8.9,-8.9
-10.,7.8,0,747.076912,228.4063466,2.9,79,-2.1,-2.1,-2.1,-10.,-10.
-9.8,8.7,8,474.0139391,267.9366466,3.2,64,-1.4,-1.4,-1.4,-9.8,-9.8
-8.7,7.2,0,282.3731881,298.4296347,2,63,-0.3,-0.3,-0.3,-8.7,-8.7
-9.2,9.6,0,778.9263394,229.6407776,2.3,85,-0.8,-0.8,-0.8,-9.2,-9.2
-11.,11.4,0,853.6902652,207.1455642,2.7,82,-3.5,-3.5,-3.5,-11.,-11.
-12.,10.7,0,803.1425926,212.4058034,3,79,-3.8,-3.8,-3.8,-12.,-12.
-11.,10.1,0,349.7472041,277.8043026,4.7,81,-2.7,-2.7,-2.7,-11.,-11.
-5.3,3.7,3,327.6114445,307.6667693,4.8,68,3.1,3.1,3.1,-5.3,-5.3
-9.1,3.2,1,274.9209101,296.5831654,9.2,76,-0.7,-0.7,-0.7,-9.1,-9.1
-10.,2.9,3,309.4356703,285.4158361,7.5,86,-2.1,-2.1,-2.1,-10.,-10.
-9.3,3,1,374.1325675,282.0926884,5.7,76,-0.9,-0.9,-0.9,-9.3,-9.3
-8.3,8.4,0,559.6696956,261.8240586,4,74,0.1,0.1,0.1,-8.3,-8.3
-3.5,4.9,24,270.1755831,323.2674714,3.9,77,4.9,4.9,4.9,-3.5,-3.5
-5.6,3.2,0,374.3309379,299.0732927,7.1,74,2.8,2.8,2.8,-5.6,-5.6
-3.7,7.6,6,712.2964786,263.6261661,2.8,61,4.7,4.7,4.7,-3.7,-3.7
-6.6,4.4,3,637.857877,269.2539661,3.1,58,1.8,1.8,1.8,-6.6,-6.6
-6.0,3.4,3,591.5954349,276.9317101,6,76,2.4,2.4,2.4,-6.0,-6.0
-4.3,8.6,0,979.6357589,244.3655376,3.5,64,4.1,4.1,4.1,-4.3,-4.3
-4.6,10.9,0,981.7281511,242.5007137,4,64,3.8,3.8,3.8,-4.6,-4.6
-2.4,4.6,0,313.7505636,323.5847465,5,58,6,6,6,-2.4,-2.4
-5.0,2.8,3,343.0702571,307.5541103,6.7,85,3.4,3.4,3.4,-5.0,-5.0
-4.0,9.4,0,939.1781689,249.6927486,4.9,85,4.4,4.4,4.4,-4.0,-4.0
-5.2,7.3,1,601.3894582,279.1179876,4.4,59,3.2,3.2,3.2,-5.2,-5.2
-4.6,11.4,0,834.8288513,257.3985065,2.8,59,3.8,3.8,3.8,-4.6,-4.6
-0.2,8.5,3,656.8020397,298.7016072,4.8,70,8.2,8.2,8.2,-0.2,-0.2
-4.3,9.7,19,258.2146466,319.3440113,3.9,97,4.1,4.1,4.1,-4.3,-4.3
-5.5,4.9,2,310.9792437,307.8535289,2.8,81,2.9,2.9,2.9,-5.5,-5.5
-4.6,7.2,1,256.1881614,317.8824189,2.5,58,3.8,3.8,3.8,-4.6,-4.6
-3.0,12.4,0,871.8517715,261.153239,3.4,66,5.4,5.4,5.4,-3.0,-3.0
-3.8,3,1,254.2083132,321.7917518,3.4,55,4.6,4.6,4.6,-3.8,-3.8
-4.8,2.8,0,400.3349405,301.4165837,4.3,60,3.6,3.6,3.6,-4.8,-4.8
-5.4,3,2,316.7534059,307.2080456,3.3,54,3,3,3,-5.4,-5.4
-3.9,10.1,4,619.2210376,282.6531949,2.3,68,4.5,4.5,4.5,-3.9,-3.9
