7.5,10.6,0,897.4,289.4,1.4,79,7.5,7.5,7.5
13.2,18.6,0,1000.2,313.4,1.7,50,13.2,13.2,13.2
13.6,14.9,0,974.9,318.2,1.6,65,13.6,13.6,13.6
6.8,4.7,2,515.2,321.4,3.3,86,6.8,6.8,6.8
8.4,7.6,0,757.1,307.4,5.8,69,8.4,8.4,8.4
8.2,6.3,20.5,253.5,353.4,2.8,91,8.2,8.2,8.2
5.2,3.3,15,304.9,332.9,6,81,5.2,5.2,5.2
7.5,6.9,0,867.9,291.8,2.4,67,7.5,7.5,7.5
6.4,3.6,2,252.2,344,4.2,85,6.4,6.4,6.4
4.6,4.3,15.5,251.7,334.8,2.1,95,4.6,4.6,4.6
3.4,3.7,3.5,354.3,318.8,5.2,78,3.4,3.4,3.4
7.1,8.9,0,947.9,281.9,2.4,68,7.1,7.1,7.1
8.3,11.5,0,702.4,314.9,1.3,78,8.3,8.3,8.3
8.4,7.5,0,620.1,323.5,2.4,82,8.4,8.4,8.4
8.9,9.7,0,1019.8,287.1,2.5,78,8.9,8.9,8.9
9.7,10,0,688.8,324,4.3,73,9.7,9.7,9.7
12.2,14.3,0,920.1,316.2,1.9,70,12.2,12.2,12.2
11,5.8,0,406.7,358.5,4,80,11,11,11
11.1,7,0,562.5,344,4.5,77,11.1,11.1,11.1
10.4,4.5,0,513.5,344.8,4.5,77,10.4,10.4,10.4
12.4,8,0,448.5,362.3,1.6,80,12.4,12.4,12.4
11.2,7.9,0,415.9,358.7,1.1,86,11.2,11.2,11.2
11.6,6.3,2,302.9,371.7,1.4,88,11.6,11.6,11.6
12.8,6.3,4.5,409.9,368.2,1.3,92,12.8,12.8,12.8
11.2,4.7,0,409.7,359.2,2.7,92,11.2,11.2,11.2
12.1,9.3,0,698.7,336.5,1.6,87,12.1,12.1,12.1
13.2,9.5,0,644.8,348.1,1.6,85,13.2,13.2,13.2
13,7.7,0,409.1,369.3,1.7,86,13,13,13
12.6,4,2,301.9,377.3,3.1,85,12.6,12.6,12.6
14.1,7.6,0,547.9,362.6,2.3,80,14.1,14.1,14.1
11.1,8.8,0,633.3,337,1.9,84,11.1,11.1,11.1
9.7,7.7,0,729.5,319.7,3.1,75,9.7,9.7,9.7
10.1,11.3,0,1018.2,293.9,2.5,73,10.1,10.1,10.1
9.9,8,0,585.1,334.9,6.2,70,9.9,9.9,9.9
12.2,10.8,1.5,521,354.1,4,80,12.2,12.2,12.2
16.5,16.4,0,852.7,349,1.9,66,16.5,16.5,16.5
18,14.8,0,778,365.4,2.6,62,18,18,18
15.1,10.8,0,863.8,339.1,1.6,75,15.1,15.1,15.1
16.3,10.9,0,1024.8,331.9,3.9,70,16.3,16.3,16.3
14.7,4.1,40,441.5,376.1,4.7,83,14.7,14.7,14.7
14.6,3.4,0,409.5,378.5,4.6,81,14.6,14.6,14.6
15.9,8,0,511.7,376.7,2.2,74,15.9,15.9,15.9
12.3,4.5,1,310.4,373.5,1.9,90,12.3,12.3,12.3
14.1,6.5,0,542.6,362,1.5,83,14.1,14.1,14.1
15.4,8.7,0,721.3,353.2,3.3,69,15.4,15.4,15.4
15,7.4,0,932.8,331.2,5.1,74,15,15,15
13.5,3.5,8,289.8,382.3,5.1,85,13.5,13.5,13.5
14.8,6,3,290.1,389.7,2.9,92,14.8,14.8,14.8
18,9.4,0,626.6,378.2,1.2,81,18,18,18
14.7,5.4,0.5,312.5,387.1,1.6,87,14.7,14.7,14.7
17.5,10.9,1,579.2,379.4,3.2,77,17.5,17.5,17.5
18.7,10,9,400.4,402.8,3.6,78,18.7,18.7,18.7
